,Time (d),COD_meas_Pearson (gCOD/m3),COD_pred_Pearson (gCOD/m3)
5270,597.0208332999998,54.720366316,54.792355
5271,597.0416667000002,54.81663367100001,54.874527
5272,597.0625,54.913578763000004,54.964764
5273,597.0833332999998,54.995241338999996,55.05602
5274,597.1041667000002,55.02816891,55.133156
5275,597.125,55.012597213999996,55.164402
5276,597.1458332999998,54.98947145399999,55.149803
5277,597.1666667000002,54.979283317,55.127945
5278,597.1875,54.961509304,55.11809
5279,597.2083332999998,54.925571676000004,55.100883
5280,597.2291667000002,54.891086484,55.066334
5281,597.25,54.874029834999995,55.032875
5282,597.2708332999998,54.872142368,55.015457
5283,597.2916667000002,54.877111172999996,55.01188
5284,597.3125,54.88572542,55.013893
5285,597.3333332999998,54.904949890000005,55.017788
5286,597.3541667000002,54.951214473,55.02859
5287,597.375,55.040397252000005,55.060368
5288,597.3958332999998,55.18746021599999,55.131664
5289,597.4166667000002,55.378287778,55.26249
5290,597.4375,55.562843992,55.44118
5291,597.4583332999998,55.69790520499999,55.61895
5292,597.4791667000002,55.76067033700001,55.751858
5293,597.5,55.76582828300001,55.815548
5294,597.5208332999998,55.752130652,55.82315
5295,597.5416667000002,55.739718001000014,55.811893
5296,597.5625,55.72058234499999,55.801334
5297,597.5833332999998,55.68223334299999,55.783997
5298,597.6041667000002,55.618350783999986,55.748104
5299,597.625,55.548980271000005,55.68788
5300,597.6458332999998,55.519043876999994,55.622818
5301,597.6666667000002,55.533778864,55.59556
5302,597.6875,55.54169362500001,55.610184
5303,597.7083332999998,55.517012900999994,55.61692
5304,597.7291667000002,55.484671296,55.591022
5305,597.75,55.465708072,55.55654
5306,597.7708332999998,55.459523655999995,55.53488
5307,597.7916667000002,55.464916302999995,55.52704
5308,597.8125,55.493845948,55.532166
5309,597.8333332999998,55.53903068199999,55.560898
5310,597.8541667000002,55.562766849,55.60542
5311,597.875,55.549864925,55.6295
5312,597.8958332999998,55.515875776,55.61868
5313,597.9166667000002,55.473511331,55.58781
5314,597.9375,55.421050308999995,55.54912
5315,597.9583332999998,55.36457570899999,55.501194
5316,597.9791667000002,55.324996761,55.449898
5317,598.0,55.301880579000006,55.414833
5318,598.0208332999998,55.26471856699999,55.395294
5319,598.0416667000002,55.20353638600001,55.362377
5320,598.0625,55.14244105099999,55.306805
5321,598.0833332999998,55.091474986,55.251324
5322,598.1041667000002,55.03143045300002,55.20517
5323,598.125,54.962274718,55.150105
5324,598.1458332999998,54.917678445,55.08615
5325,598.1666667000002,54.90513713499999,55.04491
5326,598.1875,54.883506134,55.03336
5327,598.2083332999998,54.824531945999986,55.012833
5328,598.2291667000002,54.736633383999994,54.956764
5329,598.25,54.638410443000005,54.873234
5330,598.2708332999998,54.54408611700001,54.779835
5331,598.2916667000002,54.467458602,54.689877
5332,598.3125,54.427619668999995,54.615707
5333,598.3333332999998,54.427867488999986,54.574318
5334,598.3541667000002,54.44814633300001,54.5675
5335,598.375,54.470607202,54.57554
5336,598.3958332999998,54.496699691,54.5857
5337,598.4166667000002,54.529176073,54.605816
5338,598.4375,54.564829221000004,54.640003
5339,598.4583332999998,54.597675995,54.682507
5340,598.4791667000002,54.622475929000004,54.723373
5341,598.5,54.644808215,54.754242
5342,598.5208332999998,54.682926474000006,54.779545
5343,598.5416667000002,54.729812478,54.81707
5344,598.5625,54.74014528200001,54.86185
5345,598.5833332999998,54.69978452,54.872814
5346,598.6041667000002,54.638461882,54.837105
5347,598.625,54.576905674,54.782295
5348,598.6458332999998,54.506575545999986,54.72748
5349,598.6666667000002,54.41859861199999,54.66474
5350,598.6875,54.31768091000001,54.5856
5351,598.7083332999998,54.220525008,54.493954
5352,598.7291667000002,54.15111164899999,54.404945
5353,598.75,54.121830619,54.3405
5354,598.7708332999998,54.130591173999996,54.312855
5355,598.7916667000002,54.161085962,54.32143
5356,598.8125,54.191070591999996,54.351536
5357,598.8333332999998,54.207713741000006,54.38221
5358,598.8541667000002,54.212623002,54.400955
5359,598.875,54.215997472,54.408707
5360,598.8958332999998,54.232527388,54.414436
5361,598.9166667000002,54.254926121,54.431324
5362,598.9375,54.247771306000004,54.453163
5363,598.9583332999998,54.199027001000005,54.448265
5364,598.9791667000002,54.13154097299999,54.40584
5365,599.0,54.06498771899999,54.34655
5366,599.0208332999998,53.99921594300001,54.28811
5367,599.0416667000002,53.929270476000006,54.230347
5368,599.0625,53.854827678000014,54.168736
5369,599.0833332999998,53.77655903099999,54.10285
5370,599.1041667000002,53.692537442,54.033257
5371,599.125,53.60220340399999,53.958214
5372,599.1458332999998,53.508621721,53.8773
5373,599.1666667000002,53.420050491000005,53.793327
5374,599.1875,53.35025733600001,53.7136
5375,599.2083332999998,53.306410109000005,53.650208
5376,599.2291667000002,53.286190244999986,53.60944
5377,599.25,53.276772212,53.58928
5378,599.2708332999998,53.256933697,53.578552
5379,599.2916667000002,53.222414851,53.55847
5380,599.3125,53.19296635100001,53.524734
5381,599.3333332999998,53.187122611000014,53.49416
5382,599.3541667000002,53.210697360000005,53.4824
5383,599.375,53.270054181000006,53.49411
5384,599.3958332999998,53.38783774,53.53896
5385,599.4166667000002,53.558946664,53.64364
5386,599.4375,53.727185166999995,53.8042
5387,599.4583332999998,53.839985682,53.96668
5388,599.4791667000002,53.878480407000005,54.07947
5389,599.5,53.853188846,54.122395
5390,599.5208332999998,53.786923910000006,54.104496
5391,599.5416667000002,53.70136328199999,54.047554
5392,599.5625,53.612427333999996,53.97251
5393,599.5833332999998,53.53379910999999,53.894505
5394,599.6041667000002,53.480561726000005,53.8259
5395,599.625,53.463199807,53.779858
5396,599.6458332999998,53.48628977300001,53.765327
5397,599.6666667000002,53.538701192,53.786243
5398,599.6875,53.590813477,53.83281
5399,599.7083332999998,53.623095156,53.87859
5400,599.7291667000002,53.63697457399999,53.90606
5401,599.75,53.64948613,53.916656
5402,599.7708332999998,53.689061296000006,53.926403
5403,599.7916667000002,53.76735107700001,53.961735
5404,599.8125,53.867728804,54.033176
5405,599.8333332999998,53.97314258000002,54.125317
5406,599.8541667000002,54.079452678,54.222214
5407,599.875,54.173266465999994,54.31975
5408,599.8958332999998,54.21887408,54.405853
5409,599.9166667000002,54.20403585700001,54.448215
5410,599.9375,54.14927425800001,54.435776
5411,599.9583332999998,54.089096993000005,54.387386
5412,599.9791667000002,54.06006438599999,54.334232
5413,600.0,54.066207809,54.308907
5414,600.0208332999998,54.071987845,54.315144
5415,600.0416667000002,54.053443646999995,54.321243
5416,600.0625,54.021767352,54.305416
5417,600.0833332999998,53.99829971000001,54.27741
5418,600.1041667000002,54.000272681000006,54.256207
5419,600.125,54.02669847399999,54.25728
5420,600.1458332999998,54.056929781,54.28007
5421,600.1666667000002,54.06971300000001,54.306244
5422,600.1875,54.05471123600001,54.31657
5423,600.2083332999998,54.014245686,54.301613
5424,600.2291667000002,53.96031295600001,54.26336
5425,600.25,53.902002403999994,54.21263
5426,600.2708332999998,53.841181525,54.157677
5427,600.2916667000002,53.78846300399999,54.100185
5428,600.3125,53.77147484,54.049324
5429,600.3333332999998,53.797432556000004,54.029385
5430,600.3541667000002,53.83562007500001,54.046253
5431,600.375,53.86542009300001,54.07157
5432,600.3958332999998,53.90513846800001,54.08969
5433,600.4166667000002,53.972423835,54.122673
5434,600.4375,54.060645701000006,54.18759
5435,600.4583332999998,54.14587603399999,54.275585
5436,600.4791667000002,54.196310056,54.36115
5437,600.5,54.198277096999995,54.412827
5438,600.5208332999998,54.15912834,54.41784
5439,600.5416667000002,54.108676633,54.383797
5440,600.5625,54.098104967,54.33851
5441,600.5833332999998,54.14776668600001,54.328354
5442,600.6041667000002,54.226160396,54.372307
5443,600.625,54.294361749,54.44279
5444,600.6458332999998,54.34187311800001,54.504612
5445,600.6666667000002,54.373171533,54.547848
5446,600.6875,54.39473606200001,54.57598
5447,600.7083332999998,54.408901761999985,54.5943
5448,600.7291667000002,54.413380901000004,54.604733
5449,600.75,54.407110102,54.605392
5450,600.7708332999998,54.391032124,54.596424
5451,600.7916667000002,54.37345630600001,54.580154
5452,600.8125,54.370060443,54.564426
5453,600.8333332999998,54.38337069600001,54.562714
5454,600.8541667000002,54.394319348,54.576473
5455,600.875,54.386786944,54.58799
5456,600.8958332999998,54.361226737,54.58246
5457,600.9166667000002,54.32245133799999,54.560284
5458,600.9375,54.270685404999995,54.525993
5459,600.9583332999998,54.206830816,54.480076
5460,600.9791667000002,54.135444835,54.423496
5461,601.0,54.061679568,54.36039
5462,601.0208332999998,53.989138418,54.29533
5463,601.0416667000002,53.92280689800001,54.231453
5464,601.0625,53.871499886,54.173027
5465,601.0833332999998,53.835396975,54.12761
5466,601.1041667000002,53.80226115799999,54.095306
5467,601.125,53.76407283,54.065308
5468,601.1458332999998,53.727617628000004,54.030445
5469,601.1666667000002,53.69765601300001,53.99668
5470,601.1875,53.66588754599999,53.96841
5471,601.2083332999998,53.62352851799999,53.93845
5472,601.2291667000002,53.570790175000006,53.89897
5473,601.25,53.518686955000014,53.85007
5474,601.2708332999998,53.488788575,53.801277
5475,601.2916667000002,53.49919176300001,53.771465
5476,601.3125,53.558628006999996,53.776497
5477,601.3333332999998,53.65629264800001,53.824146
5478,601.3541667000002,53.75858323699999,53.90472
5479,601.375,53.850828199,53.987408
5480,601.3958332999998,53.961878335,54.061295
5481,601.4166667000002,54.103457677,54.15759
5482,601.4375,54.231636955000006,54.28824
5483,601.4583332999998,54.31191294600001,54.411095
5484,601.4791667000002,54.360118166999996,54.491337
5485,601.5,54.395011608000004,54.54027
5486,601.5208332999998,54.40364005200001,54.574207
5487,601.5416667000002,54.37283093,54.582314
5488,601.5625,54.309550333000004,54.553783
5489,601.5833332999998,54.233121751,54.495808
5490,601.6041667000002,54.166047636,54.42634
5491,601.625,54.11926432300001,54.365738
5492,601.6458332999998,54.090213614,54.32366
5493,601.6666667000002,54.07544531200001,54.29761
5494,601.6875,54.07856616300001,54.284004
5495,601.7083332999998,54.105982602,54.285526
5496,601.7291667000002,54.160683709,54.307858
5497,601.75,54.230221645,54.354053
5498,601.7708332999998,54.28183525499999,54.414085
5499,601.7916667000002,54.29876501500001,54.459454
5500,601.8125,54.29437548199999,54.474987
5501,601.8333332999998,54.29230045600001,54.472218
5502,601.8541667000002,54.312777366000006,54.471813
5503,601.875,54.349891748999994,54.49161
5504,601.8958332999998,54.365596508,54.526176
5505,601.9166667000002,54.349025274000006,54.540977
5506,601.9375,54.334908535,54.526196
5507,601.9583332999998,54.341887619999994,54.513515
5508,601.9791667000002,54.34264011200001,54.520054
5509,602.0,54.315653911999995,54.521038
5510,602.0208332999998,54.276639589000006,54.496807
5511,602.0416667000002,54.23997677199999,54.46155
5512,602.0625,54.197109768999994,54.42835
5513,602.0833332999998,54.138106089,54.3894
5514,602.1041667000002,54.06468511200001,54.335632
5515,602.125,53.98400498500001,54.268547
5516,602.1458332999998,53.901706146,54.194656
5517,602.1666667000002,53.820386799000005,54.119125
5518,602.1875,53.74057365699999,54.044388
5519,602.2083332999998,53.662988669,53.970963
5520,602.2291667000002,53.590604512000006,53.899452
5521,602.25,53.53421063899999,53.832355
5522,602.2708332999998,53.516480879,53.779
5523,602.2916667000002,53.54299188,53.75936
5524,602.3125,53.591130817999996,53.77854
5525,602.3333332999998,53.635239031000005,53.816284
5526,602.3541667000002,53.66546114800001,53.848537
5527,602.375,53.691475523,53.86538
5528,602.3958332999998,53.737067999,53.87934
5529,602.4166667000002,53.81156614800001,53.918552
5530,602.4375,53.898259746,53.992416
5531,602.4583332999998,53.968848558999994,54.082134
5532,602.4791667000002,53.994894681999995,54.157494
5533,602.5,53.97249965,54.189556
5534,602.5208332999998,53.92422131499999,54.174343
5535,602.5416667000002,53.88376244899999,54.133183
5536,602.5625,53.889680449000004,54.097443
5537,602.5833332999998,53.960647602,54.102245
5538,602.6041667000002,54.089857359,54.165146
5539,602.625,54.23999410800001,54.28117
5540,602.6458332999998,54.343786404,54.41753
5541,602.6666667000002,54.368535658,54.512676
5542,602.6875,54.341545073,54.535316
5543,602.7083332999998,54.309423205,54.509567
5544,602.7291667000002,54.320237625000004,54.477882
5545,602.75,54.386668056000005,54.48434
5546,602.7708332999998,54.474389149,54.54194
5547,602.7916667000002,54.546650381,54.620956
5548,602.8125,54.587156012,54.687786
5549,602.8333332999998,54.60285780700001,54.726585
5550,602.8541667000002,54.615341236000006,54.74293
5551,602.875,54.63733323999999,54.756195
5552,602.8958332999998,54.66640593899999,54.777863
5553,602.9166667000002,54.686403569999996,54.80567
5554,602.9375,54.674684055,54.82496
5555,602.9583332999998,54.63120834299999,54.81513
5556,602.9791667000002,54.58197449200001,54.776314
5557,603.0,54.546233464,54.732445
5558,603.0208332999998,54.524410888999995,54.70105
5559,603.0416667000002,54.50432333800001,54.68241
5560,603.0625,54.46820839500001,54.665283
5561,603.0833332999998,54.40989962300001,54.63331
5562,603.1041667000002,54.336777555000005,54.580784
5563,603.125,54.26420483,54.514473
5564,603.1458332999998,54.21131332600001,54.4484
5565,603.1666667000002,54.18023866,54.399963
5566,603.1875,54.151640141,54.371174
5567,603.2083332999998,54.11261018999999,54.34456
5568,603.2291667000002,54.068426372999994,54.308285
5569,603.25,54.02569673399999,54.267056
5570,603.2708332999998,53.983398474000005,54.226833
5571,603.2916667000002,53.953477446,54.18664
5572,603.3125,53.973056155,54.156834
5573,603.3333332999998,54.058174951000005,54.170467
5574,603.3541667000002,54.178881026000006,54.241528
5575,603.375,54.318879658,54.342
5576,603.3958332999998,54.510151644000004,54.460354
5577,603.4166667000002,54.746696952,54.632065
5578,603.4375,54.940127699,54.852768
5579,603.4583332999998,55.040263509000006,55.038044
5580,603.4791667000002,55.078902303,55.13787
5581,603.5,55.111911363000004,55.179085
5582,603.5208332999998,55.189629917,55.212944
5583,603.5416667000002,55.30919209500001,55.28715
5584,603.5625,55.403390738000006,55.400356
5585,603.5833332999998,55.438821964999995,55.489918
5586,603.6041667000002,55.43527328500001,55.524036
5587,603.625,55.42273948800001,55.52136
5588,603.6458332999998,55.42225266800001,55.5104
5589,603.6666667000002,55.44764291100001,55.511036
5590,603.6875,55.51226353199999,55.5359
5591,603.7083332999998,55.595167029999985,55.597076
5592,603.7291667000002,55.63961364600001,55.674072
5593,603.75,55.651855058,55.7123
5594,603.7708332999998,55.716100033000004,55.71937
5595,603.7916667000002,55.866745515,55.778183
5596,603.8125,56.03871100199999,55.922085
5597,603.8333332999998,56.183575975,56.08811
5598,603.8541667000002,56.313496711000006,56.228848
5599,603.875,56.46244991199999,56.355644
5600,603.8958332999998,56.668999961999994,56.501873
5601,603.9166667000002,56.896650756,56.705967
5602,603.9375,57.031342509000005,56.931877
5603,603.9583332999998,57.040774711000005,57.065514
5604,603.9791667000002,56.968532508,57.07397
5605,604.0,56.86059703200001,57.00125
5606,604.0208332999998,56.74395434500002,56.89397
5607,604.0416667000002,56.639194425,56.77917
5608,604.0625,56.56695818,56.67711
5609,604.0833332999998,56.527858103999996,56.607697
5610,604.1041667000002,56.50501775,56.57085
5611,604.125,56.48119731,56.549503
5612,604.1458332999998,56.450460719,56.526485
5613,604.1666667000002,56.404524466999995,56.495914
5614,604.1875,56.328852104,56.449615
5615,604.2083332999998,56.223572923999996,56.37337
5616,604.2291667000002,56.101476995999995,56.267605
5617,604.25,55.97284029200001,56.145123
5618,604.2708332999998,55.842490999999995,56.01612
5619,604.2916667000002,55.726478363999995,55.885326
5620,604.3125,55.656567247,55.7679
5621,604.3333332999998,55.642896762999996,55.69369
5622,604.3541667000002,55.665608195000004,55.670578
5623,604.375,55.69775851800001,55.678074
5624,604.3958332999998,55.715707823,55.694492
