,Time (d),Biogas_meas_PCA (m3/d),Biogas_pred_PCA (m3/d)
4599,583.0416667000002,15265.57159,15349.898
4600,583.0625,15272.60322,15360.474
4601,583.0833332999998,15279.482930000002,15371.107
4602,583.1041667000002,15286.06964,15381.269
4603,583.125,15292.53386,15390.861
4604,583.1458332999998,15298.48425,15399.964
4605,583.1666667000002,15303.81844,15408.088
4606,583.1875,15308.6325,15415.094
4607,583.2083332999998,15312.83832,15421.057
4608,583.2291667000002,15317.00743,15425.943
4609,583.25,15321.04952,15430.305
4610,583.2708332999998,15324.39214,15433.998
4611,583.2916667000002,15327.4096,15436.485
4612,583.3125,15329.83214,15438.268
4613,583.3333332999998,15331.60124,15439.347
4614,583.3541667000002,15332.75838,15439.889
4615,583.375,15333.65219,15439.0625
4616,583.3958332999998,15334.46116,15434.257
4617,583.4166667000002,15335.42804,15424.589
4618,583.4375,15335.80678,15413.889
4619,583.4583332999998,15336.29089,15405.567
4620,583.4791667000002,15336.27562,15400.883
4621,583.5,15335.67517,15397.855
4622,583.5208332999998,15335.22136,15394.992
4623,583.5416667000002,15334.62567,15392.145
4624,583.5625,15333.53568,15388.856
4625,583.5833332999998,15332.21484,15385.001
4626,583.6041667000002,15330.13291,15381.053
4627,583.625,15328.3892,15376.677
4628,583.6458332999998,15326.47399,15373.108
4629,583.6666667000002,15324.39369,15370.154
4630,583.6875,15322.59997,15367.732
4631,583.7083332999998,15320.63211,15365.928
4632,583.7291667000002,15318.25156,15363.628
4633,583.75,15315.39478,15359.833
4634,583.7708332999998,15312.42911,15354.442
4635,583.7916667000002,15309.53013,15348.614
4636,583.8125,15307.16702,15344.096
4637,583.8333332999998,15305.1805,15342.516
4638,583.8541667000002,15303.37031,15342.679
4639,583.875,15301.53452,15342.784
4640,583.8958332999998,15299.76995,15342.385
4641,583.9166667000002,15297.92723,15342.016
4642,583.9375,15295.9899,15341.591
4643,583.9583332999998,15294.120469999998,15340.852
4644,583.9791667000002,15292.31547,15340.081
4645,584.0,15290.74038,15339.682
4646,584.0208332999998,15289.68966,15340.157
4647,584.0416667000002,15289.09363,15341.926
4648,584.0625,15288.56457,15344.619
4649,584.0833332999998,15287.87854,15347.467
4650,584.1041667000002,15287.089719999998,15350.139
4651,584.125,15286.322430000002,15352.732
4652,584.1458332999998,15285.54159,15355.399
4653,584.1666667000002,15284.46584,15358.086
4654,584.1875,15283.47403,15360.428
4655,584.2083332999998,15282.34932,15362.625
4656,584.2291667000002,15281.14568,15364.431
4657,584.25,15280.14194,15365.895
4658,584.2708332999998,15277.84205,15367.268
4659,584.2916667000002,15276.48631,15367.226
4660,584.3125,15274.21264,15367.82
4661,584.3333332999998,15272.181030000002,15367.562
4662,584.3541667000002,15269.70898,15367.637
4663,584.375,15267.69194,15366.705
4664,584.3958332999998,15265.16911,15362.766
4665,584.4166667000002,15262.99985,15353.618
4666,584.4375,15260.91239,15342.8125
4667,584.4583332999998,15258.96072,15333.563
4668,584.4791667000002,15256.91654,15327.19
4669,584.5,15254.75567,15323.135
4670,584.5208332999998,15252.42841,15320.172
4671,584.5416667000002,15249.983430000002,15317.182
4672,584.5625,15247.54563,15313.819
4673,584.5833332999998,15245.14707,15310.285
4674,584.6041667000002,15242.69705,15306.797
4675,584.625,15240.47102,15303.392
4676,584.6458332999998,15238.47879,15300.386
4677,584.6666667000002,15236.72562,15297.855
4678,584.6875,15235.19711,15295.709
4679,584.7083332999998,15233.84593,15293.806
4680,584.7291667000002,15232.52816,15291.912
4681,584.75,15231.43891,15289.598
4682,584.7708332999998,15230.570130000002,15286.832
4683,584.7916667000002,15230.07492,15283.7705
4684,584.8125,15230.3587,15281.525
4685,584.8333332999998,15231.426919999998,15281.574
4686,584.8541667000002,15233.333669999998,15283.457
4687,584.875,15234.56629,15286.124
4688,584.8958332999998,15236.65564,15288.143
4689,584.9166667000002,15239.31371,15291.194
4690,584.9375,15241.55389,15295.098
4691,584.9583332999998,15244.130769999998,15298.847
4692,584.9791667000002,15246.294069999998,15303.094
4693,585.0,15250.4889,15307.388
4694,585.0208332999998,15254.42324,15313.903
4695,585.0416667000002,15258.18055,15320.716
4696,585.0625,15263.07095,15327.869
4697,585.0833332999998,15267.52495,15336.432
4698,585.1041667000002,15272.23126,15344.927
4699,585.125,15277.0266,15353.749
4700,585.1458332999998,15281.82183,15362.619
4701,585.1666667000002,15286.49819,15371.325
4702,585.1875,15291.02879,15379.558
4703,585.2083332999998,15295.38199,15387.096
4704,585.2291667000002,15299.409130000002,15393.837
4705,585.25,15303.11094,15399.659
4706,585.2708332999998,15306.46696,15404.58
4707,585.2916667000002,15309.37302,15408.629
4708,585.3125,15312.06275,15411.966
4709,585.3333332999998,15314.25542,15415.201
4710,585.3541667000002,15316.41479,15418.803
4711,585.375,15318.41145,15423.251
4712,585.3958332999998,15320.49261,15425.587
4713,585.4166667000002,15322.36851,15423.349
4714,585.4375,15323.86904,15417.484
4715,585.4583332999998,15325.28224,15410.662
4716,585.4791667000002,15326.42211,15404.742
4717,585.5,15327.71168,15400.139
4718,585.5208332999998,15328.96923,15396.967
4719,585.5416667000002,15330.10254,15394.419
4720,585.5625,15331.1928,15392.075
4721,585.5833332999998,15332.38375,15390.024
4722,585.6041667000002,15333.5832,15388.325
4723,585.625,15334.91802,15386.771
4724,585.6458332999998,15336.31922,15385.427
4725,585.6666667000002,15337.61529,15384.295
4726,585.6875,15338.80269,15383.365
4727,585.7083332999998,15339.906030000002,15382.759
4728,585.7291667000002,15341.04885,15382.413
4729,585.75,15342.37671,15382.1045
4730,585.7708332999998,15343.73282,15381.487
4731,585.7916667000002,15345.1325,15380.337
4732,585.8125,15346.90687,15379.293
4733,585.8333332999998,15349.08856,15379.421
4734,585.8541667000002,15351.50404,15380.757
4735,585.875,15353.82782,15382.635
4736,585.8958332999998,15356.28885,15384.719
4737,585.9166667000002,15358.83306,15387.529
4738,585.9375,15361.771,15390.977
4739,585.9583332999998,15364.60288,15394.979
4740,585.9791667000002,15367.56633,15398.904
4741,586.0,15370.242869999998,15402.936
4742,586.0208332999998,15372.65489,15406.816
4743,586.0416667000002,15375.77104,15410.658
4744,586.0625,15378.53651,15415.486
4745,586.0833332999998,15381.68299,15420.666
4746,586.1041667000002,15384.64416,15426.667
4747,586.125,15387.44749,15432.699
4748,586.1458332999998,15390.1428,15438.595
4749,586.1666667000002,15392.80173,15444.321
4750,586.1875,15395.35221,15449.832
4751,586.2083332999998,15397.484369999998,15454.9375
4752,586.2291667000002,15399.31398,15459.331
4753,586.25,15400.992880000002,15463.104
4754,586.2708332999998,15402.466019999998,15466.355
4755,586.2916667000002,15403.32637,15469.022
4756,586.3125,15403.31024,15470.884
4757,586.3333332999998,15403.45483,15471.961
4758,586.3541667000002,15403.71095,15473.641
4759,586.375,15403.95575,15475.858
4760,586.3958332999998,15404.12365,15476.015
4761,586.4166667000002,15404.12276,15472.01
4762,586.4375,15403.93977,15465.0205
4763,586.4583332999998,15403.372780000003,15457.296
4764,586.4791667000002,15402.482419999998,15450.137
4765,586.5,15401.30541,15444.12
4766,586.5208332999998,15399.8086,15438.932
4767,586.5416667000002,15397.91465,15433.944
4768,586.5625,15396.45469,15428.915
4769,586.5833332999998,15395.20706,15424.755
4770,586.6041667000002,15393.89443,15421.368
4771,586.625,15392.33009,15418.387
4772,586.6458332999998,15390.08478,15415.382
4773,586.6666667000002,15388.08688,15411.783
4774,586.6875,15386.21813,15408.384
4775,586.7083332999998,15383.38746,15405.268
4776,586.7291667000002,15381.0928,15401.504
4777,586.75,15378.28553,15397.941
4778,586.7708332999998,15375.41871,15393.506
4779,586.7916667000002,15373.04156,15388.715
4780,586.8125,15369.87324,15384.54
4781,586.8333332999998,15366.98951,15380.395
4782,586.8541667000002,15363.88471,15376.954
4783,586.875,15360.89154,15373.335
4784,586.8958332999998,15357.48162,15369.932
4785,586.9166667000002,15354.38834,15366.954
4786,586.9375,15351.20339,15365.107
4787,586.9583332999998,15347.89589,15363.678
4788,586.9791667000002,15344.32317,15362.293
4789,587.0,15340.61366,15360.739
4790,587.0208332999998,15336.69494,15359.23
4791,587.0416667000002,15332.91389,15357.864
4792,587.0625,15329.2141,15356.953
4793,587.0833332999998,15325.693319999997,15356.432
4794,587.1041667000002,15321.79025,15356.338
4795,587.125,15317.86026,15356.173
4796,587.1458332999998,15313.88793,15356.079
4797,587.1666667000002,15309.51543,15355.883
4798,587.1875,15305.61727,15355.193
4799,587.2083332999998,15300.78335,15354.65
4800,587.2291667000002,15295.7477,15353.135
4801,587.25,15289.53437,15351.234
4802,587.2708332999998,15284.42968,15348.228
4803,587.2916667000002,15279.17251,15345.995
4804,587.3125,15273.27949,15343.681
4805,587.3333332999998,15267.21391,15341.067
4806,587.3541667000002,15261.26122,15338.4795
4807,587.375,15255.5505,15335.522
4808,587.3958332999998,15249.64795,15330.098
4809,587.4166667000002,15243.96386,15320.441
4810,587.4375,15237.68017,15308.6875
4811,587.4583332999998,15231.3851,15296.668
4812,587.4791667000002,15224.26976,15286.05
4813,587.5,15217.52619,15276.445
4814,587.5208332999998,15210.77582,15268.57
4815,587.5416667000002,15203.68422,15261.6875
4816,587.5625,15196.880680000002,15255.0625
4817,587.5833332999998,15190.32047,15248.883
4818,587.6041667000002,15183.70857,15243.013
4819,587.625,15177.24594,15237.257
4820,587.6458332999998,15170.89686,15231.902
4821,587.6666667000002,15164.69435,15227.017
4822,587.6875,15157.96367,15222.37
4823,587.7083332999998,15151.54754,15217.129
4824,587.7291667000002,15145.48144,15211.536
4825,587.75,15139.27381,15205.135
4826,587.7708332999998,15133.258,15197.692
4827,587.7916667000002,15127.49446,15190.422
4828,587.8125,15122.14475,15184.205
4829,587.8333332999998,15116.849069999998,15179.277
4830,587.8541667000002,15111.65334,15175.106
4831,587.875,15106.49228,15171.452
4832,587.8958332999998,15101.52623,15168.013
4833,587.9166667000002,15096.968680000002,15164.853
4834,587.9375,15092.75738,15162.224
4835,587.9583332999998,15088.73736,15160.127
4836,587.9791667000002,15084.78431,15158.439
4837,588.0,15081.003669999998,15157.052
4838,588.0208332999998,15077.45332,15156.046
4839,588.0416667000002,15074.23826,15155.482
4840,588.0625,15070.90104,15155.321
4841,588.0833332999998,15067.616369999998,15155.054
4842,588.1041667000002,15064.39932,15154.822
4843,588.125,15061.38375,15154.766
4844,588.1458332999998,15058.47286,15154.992
4845,588.1666667000002,15055.5783,15155.337
4846,588.1875,15052.6768,15155.666
4847,588.2083332999998,15049.64843,15155.934
4848,588.2291667000002,15046.598999999998,15155.961
4849,588.25,15043.40036,15155.731
4850,588.2708332999998,15039.97235,15155.108
4851,588.2916667000002,15036.59178,15154.048
4852,588.3125,15033.59012,15152.947
4853,588.3333332999998,15030.91529,15152.26
4854,588.3541667000002,15028.28516,15151.611
4855,588.375,15025.51315,15149.689
4856,588.3958332999998,15022.62144,15144.219
4857,588.4166667000002,15019.74,15134.331
4858,588.4375,15016.70781,15122.63
4859,588.4583332999998,15013.55756,15112.393
4860,588.4791667000002,15010.3892,15104.92
4861,588.5,15007.32271,15099.867
4862,588.5208332999998,15004.63641,15096.394
4863,588.5416667000002,15002.2616,15094.021
4864,588.5625,15000.02954,15092.099
4865,588.5833332999998,14997.89878,15090.09
4866,588.6041667000002,14995.598580000002,15088.283
4867,588.625,14993.47811,15087.096
4868,588.6458332999998,14991.67819,15086.738
4869,588.6666667000002,14990.215569999997,15086.831
4870,588.6875,14989.32169,15086.845
4871,588.7083332999998,14988.37985,15086.614
4872,588.7291667000002,14987.10717,15085.387
4873,588.75,14985.941469999998,15082.658
4874,588.7708332999998,14985.11179,15079.077
4875,588.7916667000002,14984.56554,15075.695
4876,588.8125,14985.0616,15073.235
4877,588.8333332999998,14985.50594,15072.51
4878,588.8541667000002,14986.48866,15072.39
4879,588.875,14988.16325,15072.997
4880,588.8958332999998,14990.11156,15074.504
4881,588.9166667000002,14991.92971,15076.898
4882,588.9375,14993.90564,15079.751
4883,588.9583332999998,14996.30326,15082.911
4884,588.9791667000002,14999.19851,15086.67
4885,589.0,15002.16844,15091.424
4886,589.0208332999998,15004.859519999998,15096.739
4887,589.0416667000002,15008.69296,15101.996
4888,589.0625,15011.92758,15108.189
4889,589.0833332999998,15015.65991,15113.96
4890,589.1041667000002,15018.8526,15120.147
4891,589.125,15022.67509,15125.83
4892,589.1458332999998,15026.43535,15131.943
4893,589.1666667000002,15030.10766,15137.965
4894,589.1875,15033.72051,15143.887
4895,589.2083332999998,15037.52242,15149.69
4896,589.2291667000002,15040.7717,15155.42
4897,589.25,15043.74925,15160.312
4898,589.2708332999998,15046.3842,15164.513
4899,589.2916667000002,15048.81037,15167.947
4900,589.3125,15051.12073,15170.917
4901,589.3333332999998,15053.41064,15173.742
4902,589.3541667000002,15055.58624,15176.52
4903,589.375,15057.539169999998,15178.547
4904,589.3958332999998,15059.15875,15177.698
4905,589.4166667000002,15060.55724,15172.599
4906,589.4375,15061.63035,15165.1045
4907,589.4583332999998,15062.48949,15158.054
4908,589.4791667000002,15063.53625,15153.007
4909,589.5,15064.577980000002,15150.333
4910,589.5208332999998,15065.71188,15149.038
4911,589.5416667000002,15066.77609,15148.339
4912,589.5625,15067.69204,15147.585
4913,589.5833332999998,15068.50879,15146.565
4914,589.6041667000002,15069.5565,15145.535
4915,589.625,15070.89418,15145.073
4916,589.6458332999998,15072.23378,15145.147
4917,589.6666667000002,15073.5271,15145.263
4918,589.6875,15074.65016,15145.454
4919,589.7083332999998,15075.70518,15145.86
4920,589.7291667000002,15076.73691,15145.937
4921,589.75,15078.62761,15144.635
4922,589.7708332999998,15080.3041,15142.822
4923,589.7916667000002,15081.80781,15141.019
4924,589.8125,15083.839419999998,15140.248
4925,589.8333332999998,15086.47261,15141.004
4926,589.8541667000002,15088.7122,15142.77
4927,589.875,15091.43812,15144.248
4928,589.8958332999998,15094.45987,15146.2
4929,589.9166667000002,15098.28234,15148.857
4930,589.9375,15102.30285,15153.0625
4931,589.9583332999998,15105.94934,15158.612
4932,589.9791667000002,15110.26436,15165.053
4933,590.0,15115.0886,15173.03
4934,590.0208332999998,15120.29498,15181.592
4935,590.0416667000002,15125.1081,15189.892
4936,590.0625,15129.61922,15197.455
4937,590.0833332999998,15134.75272,15204.9375
4938,590.1041667000002,15139.76597,15213.187
4939,590.125,15144.29276,15221.291
4940,590.1458332999998,15149.31547,15228.825
4941,590.1666667000002,15154.12111,15236.677
4942,590.1875,15159.046080000002,15244.347
4943,590.2083332999998,15163.73988,15252.173
4944,590.2291667000002,15168.98628,15259.712
4945,590.25,15173.52583,15267.425
4946,590.2708332999998,15177.908119999998,15274.05
4947,590.2916667000002,15181.8917,15280.009
4948,590.3125,15185.8495,15285.155
4949,590.3333332999998,15189.932680000002,15289.896
4950,590.3541667000002,15194.18811,15294.359
4951,590.375,15198.363919999998,15297.834
4952,590.3958332999998,15202.10936,15297.705
4953,590.4166667000002,15205.66263,15292.354
4954,590.4375,15208.697369999998,15284.682
4955,590.4583332999998,15211.51312,15278.81
4956,590.4791667000002,15214.34735,15276.295
4957,590.5,15217.24368,15276.027
4958,590.5208332999998,15220.13446,15277.044
4959,590.5416667000002,15223.02959,15279.103
4960,590.5625,15225.791119999998,15281.853
4961,590.5833332999998,15228.43799,15284.646
4962,590.6041667000002,15230.82753,15287.02
4963,590.625,15233.09242,15288.585
4964,590.6458332999998,15234.95575,15289.506
4965,590.6666667000002,15236.71566,15289.734
4966,590.6875,15238.71708,15289.961
4967,590.7083332999998,15240.83566,15290.912
4968,590.7291667000002,15242.65226,15291.944
4969,590.75,15244.05283,15291.669
4970,590.7708332999998,15245.42524,15289.789
4971,590.7916667000002,15247.00949,15287.444
4972,590.8125,15248.75517,15285.894
4973,590.8333332999998,15250.40581,15285.599
4974,590.8541667000002,15252.03662,15286.227
4975,590.875,15253.659930000002,15287.537
4976,590.8958332999998,15255.20324,15289.166
4977,590.9166667000002,15256.87437,15290.791
4978,590.9375,15258.87956,15292.748
4979,590.9583332999998,15261.17504,15295.613
4980,590.9791667000002,15263.97014,15299.621
4981,591.0,15267.24989,15304.95
4982,591.0208332999998,15269.75351,15311.093
4983,591.0416667000002,15272.25955,15316.439
4984,591.0625,15274.85856,15321.69
4985,591.0833332999998,15277.5374,15327.24
4986,591.1041667000002,15280.20966,15333.096
4987,591.125,15282.67751,15338.987
4988,591.1458332999998,15285.12121,15344.638
4989,591.1666667000002,15287.37419,15350.187
4990,591.1875,15289.58374,15355.518
4991,591.2083332999998,15291.75264,15360.755
4992,591.2291667000002,15293.68162,15365.855
4993,591.25,15295.40045,15370.572
4994,591.2708332999998,15296.71026,15374.861
4995,591.2916667000002,15297.64082,15378.471
4996,591.3125,15298.3182,15381.401
4997,591.3333332999998,15298.57755,15383.952
4998,591.3541667000002,15298.9006,15386.486
4999,591.375,15299.09097,15389.18
5000,591.3958332999998,15299.05088,15389.059
5001,591.4166667000002,15298.76176,15384.374
5002,591.4375,15297.90499,15377.127
5003,591.4583332999998,15297.37242,15369.786
5004,591.4791667000002,15296.73838,15364.112
5005,591.5,15295.74347,15359.465
5006,591.5208332999998,15294.8204,15355.386
5007,591.5416667000002,15294.25959,15352.171
5008,591.5625,15293.839719999998,15349.774
5009,591.5833332999998,15293.35529,15347.67
5010,591.6041667000002,15292.63039,15345.452
5011,591.625,15291.70109,15342.879
5012,591.6458332999998,15290.62704,15339.994
5013,591.6666667000002,15289.48469,15336.926
5014,591.6875,15288.55775,15333.978
5015,591.7083332999998,15287.88721,15331.684
5016,591.7291667000002,15287.46964,15330.0205
5017,591.75,15287.07168,15328.595
5018,591.7708332999998,15286.78237,15326.832
5019,591.7916667000002,15286.74384,15324.849
5020,591.8125,15287.1141,15323.226
5021,591.8333332999998,15287.69027,15322.521
5022,591.8541667000002,15288.869530000002,15322.679
5023,591.875,15290.26573,15323.941
5024,591.8958332999998,15291.67726,15325.753
5025,591.9166667000002,15293.31111,15327.746
5026,591.9375,15294.803440000003,15329.933
5027,591.9583332999998,15296.21302,15331.93
5028,591.9791667000002,15297.89796,15334.014
5029,592.0,15300.183819999998,15336.838
5030,592.0208332999998,15302.51975,15340.709
5031,592.0416667000002,15304.79538,15344.96
5032,592.0625,15307.26274,15349.386
5033,592.0833332999998,15309.79166,15354.201
5034,592.1041667000002,15312.30139,15359.348
5035,592.125,15314.71764,15364.752
5036,592.1458332999998,15316.9949,15370.155
5037,592.1666667000002,15319.16971,15375.313
5038,592.1875,15321.18755,15380.164
5039,592.2083332999998,15323.13485,15384.622
5040,592.2291667000002,15324.95727,15388.774
5041,592.25,15326.6249,15392.605
5042,592.2708332999998,15328.39101,15396.069
5043,592.2916667000002,15329.95679,15399.328
5044,592.3125,15331.27453,15402.192
5045,592.3333332999998,15332.086130000003,15404.93
5046,592.3541667000002,15332.95594,15408.183
5047,592.375,15333.80441,15412.739
5048,592.3958332999998,15335.15399,15415.648
5049,592.4166667000002,15336.99386,15414.559
5050,592.4375,15338.73885,15410.451
5051,592.4583332999998,15340.60974,15405.111
5052,592.4791667000002,15341.94709,15400.385
5053,592.5,15343.19058,15396.576
5054,592.5208332999998,15344.33351,15393.994
5055,592.5416667000002,15345.66823,15392.144
5056,592.5625,15347.18161,15390.888
5057,592.5833332999998,15349.07591,15390.083
5058,592.6041667000002,15351.20879,15389.831
5059,592.625,15353.542419999998,15389.973
5060,592.6458332999998,15355.95365,15390.439
5061,592.6666667000002,15358.243,15391.108
5062,592.6875,15360.36605,15391.945
5063,592.7083332999998,15362.39363,15393.092
5064,592.7291667000002,15364.46677,15394.599
5065,592.75,15366.67025,15396.358
5066,592.7708332999998,15368.99974,15397.926
5067,592.7916667000002,15371.53562,15398.943
5068,592.8125,15374.17927,15399.647
5069,592.8333332999998,15376.85006,15400.311
5070,592.8541667000002,15379.65564,15401.104
5071,592.875,15382.67133,15402.227
5072,592.8958332999998,15385.60298,15403.831
5073,592.9166667000002,15388.41477,15405.793
5074,592.9375,15391.10736,15408.053
5075,592.9583332999998,15393.68127,15410.494
5076,592.9791667000002,15396.44204,15413.126
5077,593.0,15399.35437,15416.33
5078,593.0208332999998,15402.21024,15420.157
5079,593.0416667000002,15405.23295,15424.402
5080,593.0625,15408.13044,15429.182
5081,593.0833332999998,15411.011380000002,15434.209
5082,593.1041667000002,15414.12621,15439.644
5083,593.125,15417.40379,15445.754
5084,593.1458332999998,15420.46416,15452.127
5085,593.1666667000002,15423.19833,15457.999
5086,593.1875,15425.349880000002,15463.115
5087,593.2083332999998,15427.32155,15467.275
5088,593.2291667000002,15428.92502,15470.855
5089,593.25,15430.25077,15473.728
5090,593.2708332999998,15431.15065,15475.943
5091,593.2916667000002,15431.8469,15477.429
5092,593.3125,15432.55819,15478.672
5093,593.3333332999998,15432.54134,15480.277
5094,593.3541667000002,15432.69263,15482.475
5095,593.375,15432.894080000002,15486.3
5096,593.3958332999998,15433.04561,15488.776
5097,593.4166667000002,15433.21175,15487.16
5098,593.4375,15432.7477,15482.342
5099,593.4583332999998,15431.62402,15475.484
5100,593.4791667000002,15430.76926,15467.988
5101,593.5,15429.4116,15461.757
5102,593.5208332999998,15428.39885,15456.448
5103,593.5416667000002,15427.2293,15452.399
5104,593.5625,15426.03974,15448.697
5105,593.5833332999998,15425.09061,15445.115
5106,593.6041667000002,15423.86814,15441.65
5107,593.625,15422.51646,15437.856
5108,593.6458332999998,15421.1475,15433.967
5109,593.6666667000002,15419.02101,15430.208
5110,593.6875,15417.3145,15426.235
5111,593.7083332999998,15414.98321,15423.219
5112,593.7291667000002,15413.12461,15420.4375
5113,593.75,15411.26553,15418.61
5114,593.7708332999998,15409.42634,15416.808
5115,593.7916667000002,15407.63584,15414.442
5116,593.8125,15405.65691,15411.59
5117,593.8333332999998,15403.77418,15408.546
5118,593.8541667000002,15401.36416,15405.849
5119,593.875,15398.97549,15403.0625
5120,593.8958332999998,15396.63029,15400.603
5121,593.9166667000002,15394.454769999998,15398.563
5122,593.9375,15392.27746,15397.109
5123,593.9583332999998,15390.21115,15396.097
5124,593.9791667000002,15387.7777,15395.437
5125,594.0,15384.95789,15394.568
5126,594.0208332999998,15382.20598,15393.486
5127,594.0416667000002,15379.2296,15392.659
5128,594.0625,15376.4707,15391.921
5129,594.0833332999998,15373.06814,15391.549
5130,594.1041667000002,15370.13774,15390.8
5131,594.125,15366.75934,15390.571
5132,594.1458332999998,15363.57676,15390.116
5133,594.1666667000002,15359.71391,15389.78
5134,594.1875,15355.67151,15388.804
5135,594.2083332999998,15351.6876,15387.558
5136,594.2291667000002,15347.7314,15386.238
5137,594.25,15343.49602,15384.81
5138,594.2708332999998,15339.01588,15382.9375
5139,594.2916667000002,15334.17997,15380.6045
5140,594.3125,15328.95827,15377.96
5141,594.3333332999998,15323.70284,15375.39
5142,594.3541667000002,15318.5903,15374.117
5143,594.375,15312.95107,15374.731
5144,594.3958332999998,15308.00752,15373.8545
5145,594.4166667000002,15303.52198,15369.563
5146,594.4375,15299.180080000002,15362.403
5147,594.4583332999998,15294.12394,15354.054
5148,594.4791667000002,15288.97146,15345.32
5149,594.5,15283.67629,15337.621
5150,594.5208332999998,15278.54315,15330.888
5151,594.5416667000002,15273.77529,15324.882
5152,594.5625,15269.139330000002,15319.326
5153,594.5833332999998,15264.7163,15313.82
5154,594.6041667000002,15260.07435,15308.375
5155,594.625,15255.13705,15302.692
5156,594.6458332999998,15250.21085,15296.824
5157,594.6666667000002,15245.54305,15291.123
5158,594.6875,15240.77583,15285.954
5159,594.7083332999998,15236.25354,15281.224
5160,594.7291667000002,15231.93444,15277.185
5161,594.75,15227.64115,15273.569
5162,594.7708332999998,15223.08754,15269.767
5163,594.7916667000002,15218.60811,15265.384
5164,594.8125,15214.205130000002,15260.991
5165,594.8333332999998,15210.11969,15256.933
5166,594.8541667000002,15206.20679,15253.389
5167,594.875,15202.42897,15250.109
5168,594.8958332999998,15198.57535,15247.024
5169,594.9166667000002,15194.64773,15243.999
5170,594.9375,15190.81685,15241.142
5171,594.9583332999998,15187.18335,15238.71
5172,594.9791667000002,15183.62194,15236.728
5173,595.0,15180.10567,15234.955
5174,595.0208332999998,15176.7592,15233.349
5175,595.0416667000002,15173.72799,15232.058
5176,595.0625,15171.19263,15231.241
5177,595.0833332999998,15169.002880000002,15231.01
5178,595.1041667000002,15166.68098,15231.103
5179,595.125,15164.13905,15231.09
5180,595.1458332999998,15161.48125,15230.922
5181,595.1666667000002,15158.84086,15230.658
5182,595.1875,15156.16451,15230.35
5183,595.2083332999998,15153.44934,15229.921
5184,595.2291667000002,15150.46634,15229.383
5185,595.25,15148.08216,15228.565
5186,595.2708332999998,15144.39995,15228.122
5187,595.2916667000002,15141.18817,15226.48
5188,595.3125,15138.02959,15225.141
5189,595.3333332999998,15134.95552,15223.9795
5190,595.3541667000002,15131.77558,15223.485
5191,595.375,15128.47256,15222.94
5192,595.3958332999998,15125.17632,15219.185
5193,595.4166667000002,15121.80339,15211.502
5194,595.4375,15118.174830000002,15202.745
5195,595.4583332999998,15114.29253,15194.721
5196,595.4791667000002,15110.52909,15187.834
5197,595.5,15106.9815,15182.453
5198,595.5208332999998,15103.63668,15178.162
5199,595.5416667000002,15100.13182,15174.306
5200,595.5625,15096.592369999997,15170.18
5201,595.5833332999998,15092.92933,15165.763
5202,595.6041667000002,15089.01679,15161.334
5203,595.625,15085.33297,15157.304
5204,595.6458332999998,15081.49442,15154.085
5205,595.6666667000002,15077.51825,15151.034
5206,595.6875,15074.1115,15147.726
5207,595.7083332999998,15070.72039,15144.452
5208,595.7291667000002,15067.378680000002,15140.627
5209,595.75,15063.975669999998,15136.052
5210,595.7708332999998,15060.8783,15130.787
5211,595.7916667000002,15058.17984,15125.975
5212,595.8125,15056.016269999998,15122.236
5213,595.8333332999998,15053.97647,15119.452
5214,595.8541667000002,15051.7851,15116.978
5215,595.875,15049.52071,15114.568
5216,595.8958332999998,15047.511519999998,15112.41
5217,595.9166667000002,15045.34386,15110.862
5218,595.9375,15043.83034,15109.574
5219,595.9583332999998,15042.53957,15109.16
5220,595.9791667000002,15041.42374,15109.421
5221,596.0,15040.29811,15110.545
5222,596.0208332999998,15039.4419,15112.288
5223,596.0416667000002,15038.52415,15114.6
5224,596.0625,15037.77174,15117.001
5225,596.0833332999998,15037.11729,15119.565
5226,596.1041667000002,15036.33274,15122.012
5227,596.125,15035.49772,15123.967
5228,596.1458332999998,15034.48731,15125.633
5229,596.1666667000002,15033.4944,15127.129
5230,596.1875,15031.96221,15128.556
5231,596.2083332999998,15030.369380000002,15129.262
5232,596.2291667000002,15028.78679,15129.638
5233,596.25,15027.18903,15129.823
5234,596.2708332999998,15025.2392,15129.777
5235,596.2916667000002,15022.78652,15129.151
5236,596.3125,15020.28762,15127.866
5237,596.3333332999998,15017.04203,15126.499
5238,596.3541667000002,15013.49875,15124.603
5239,596.375,15009.80003,15121.706
5240,596.3958332999998,15006.60746,15115.761
5241,596.4166667000002,15003.874630000002,15107.286
5242,596.4375,15001.11458,15099.172
5243,596.4583332999998,14998.08387,15093.047
5244,596.4791667000002,14994.85351,15088.38
5245,596.5,14991.73292,15084.39
5246,596.5208332999998,14988.75591,15080.954
5247,596.5416667000002,14985.84351,15077.979
5248,596.5625,14982.863630000002,15075.106
5249,596.5833332999998,14979.95661,15071.933
5250,596.6041667000002,14977.393930000002,15068.6045
5251,596.625,14975.47863,15065.583
5252,596.6458332999998,14973.97556,15063.455
5253,596.6666667000002,14972.506,15062.226
5254,596.6875,14970.92945,15061.07
5255,596.7083332999998,14969.28985,15059.298
5256,596.7291667000002,14967.57126,15056.747
5257,596.75,14966.20435,15053.323
5258,596.7708332999998,14965.33555,15049.7
5259,596.7916667000002,14965.1841,15046.758
5260,596.8125,14965.21299,15045.225
5261,596.8333332999998,14965.09605,15044.698
