,Time (d),NH4_meas_PCA (gNm3),NH4_pred_PCA (gN/m3)
5125,594.0,0.66416892,0.686462
5126,594.0208332999998,0.662715469,0.6854821
5127,594.0416667000002,0.661482318,0.6844994
5128,594.0625,0.660487884,0.68372834
5129,594.0833332999998,0.659728647,0.68310696
5130,594.1041667000002,0.659157991,0.6826488
5131,594.125,0.658687238,0.6825197
5132,594.1458332999998,0.658197665,0.6826385
5133,594.1666667000002,0.657560076,0.68264
5134,594.1875,0.6566558920000001,0.6823415
5135,594.2083332999998,0.655391435,0.6818554
5136,594.2291667000002,0.653710924,0.6813495
5137,594.25,0.651592208,0.68091506
5138,594.2708332999998,0.649061117,0.6802856
5139,594.2916667000002,0.646158605,0.678925
5140,594.3125,0.642915858,0.6764037
5141,594.3333332999998,0.6393764279999999,0.6725502
5142,594.3541667000002,0.635615429,0.6663771
5143,594.375,0.631695815,0.6566205
5144,594.3958332999998,0.627607024,0.64545345
5145,594.4166667000002,0.623358472,0.6373505
5146,594.4375,0.619030116,0.63402206
5147,594.4583332999998,0.614685859,0.6339656
5148,594.4791667000002,0.610369235,0.6347097
5149,594.5,0.60617108,0.6344565
5150,594.5208332999998,0.60227892,0.6329268
5151,594.5416667000002,0.598977878,0.6308306
5152,594.5625,0.596573285,0.62901765
5153,594.5833332999998,0.595283181,0.62803996
5154,594.6041667000002,0.5951611370000001,0.6280037
5155,594.625,0.596091967,0.62862927
5156,594.6458332999998,0.59788811,0.6297777
5157,594.6666667000002,0.600356844,0.63157547
5158,594.6875,0.603306695,0.63384634
5159,594.7083332999998,0.606544724,0.63608104
5160,594.7291667000002,0.609868917,0.63789654
5161,594.75,0.61304981,0.63924605
5162,594.7708332999998,0.615829015,0.6406002
5163,594.7916667000002,0.618005935,0.64228904
5164,594.8125,0.6194755789999999,0.6443198
5165,594.8333332999998,0.620196408,0.6467714
5166,594.8541667000002,0.6202024389999999,0.6495128
5167,594.875,0.61959681,0.6522123
5168,594.8958332999998,0.618536475,0.65442216
5169,594.9166667000002,0.6171971829999999,0.6557483
5170,594.9375,0.615772821,0.6563548
5171,594.9583332999998,0.614486835,0.6568803
5172,594.9791667000002,0.613572725,0.6576462
5173,595.0,0.6132146239999999,0.65852827
5174,595.0208332999998,0.613511836,0.6595791
5175,595.0416667000002,0.6144889570000001,0.66117674
5176,595.0625,0.616114795,0.66377085
5177,595.0833332999998,0.618285474,0.6677344
5178,595.1041667000002,0.620795229,0.67263484
5179,595.125,0.6234055310000001,0.67729914
5180,595.1458332999998,0.625946844,0.68108875
5181,595.1666667000002,0.628361827,0.684171
5182,595.1875,0.630690179,0.6868364
5183,595.2083332999998,0.632999572,0.689166
5184,595.2291667000002,0.635297057,0.69117516
5185,595.25,0.63748443,0.6928795
5186,595.2708332999998,0.639373225,0.694259
5187,595.2916667000002,0.640741413,0.69520247
5188,595.3125,0.641360398,0.69535154
5189,595.3333332999998,0.641010771,0.69421834
5190,595.3541667000002,0.639512541,0.69004273
5191,595.375,0.636751296,0.6809184
5192,595.3958332999998,0.632686369,0.66945803
5193,595.4166667000002,0.627370152,0.6604119
5194,595.4375,0.62108371,0.6553634
5195,595.4583332999998,0.61420148,0.652916
5196,595.4791667000002,0.60707753,0.6511349
5197,595.5,0.6001431660000001,0.6489818
5198,595.5208332999998,0.593924607,0.6463062
5199,595.5416667000002,0.588886803,0.6433936
5200,595.5625,0.585329165,0.6407022
5201,595.5833332999998,0.583384915,0.6386624
5202,595.6041667000002,0.583069296,0.6375941
5203,595.625,0.584322849,0.6376696
5204,595.6458332999998,0.586956003,0.63895005
5205,595.6666667000002,0.590742083,0.6413501
5206,595.6875,0.595380899,0.6445805
5207,595.7083332999998,0.6004897579999999,0.6482783
5208,595.7291667000002,0.605620841,0.6518038
5209,595.75,0.610356097,0.6543105
5210,595.7708332999998,0.614385766,0.6562604
5211,595.7916667000002,0.617495459,0.65916413
5212,595.8125,0.619581676,0.66354483
5213,595.8333332999998,0.620669072,0.6688455
5214,595.8541667000002,0.620932843,0.67384315
5215,595.875,0.62071109,0.67726344
5216,595.8958332999998,0.620476363,0.678851
5217,595.9166667000002,0.62080843,0.67928696
5218,595.9375,0.622308428,0.6797264
5219,595.9583332999998,0.625431885,0.6812906
5220,595.9791667000002,0.630306778,0.6843221
5221,596.0,0.636691503,0.68843347
5222,596.0208332999998,0.644107915,0.6932654
5223,596.0416667000002,0.65199695,0.6986631
5224,596.0625,0.659838477,0.70439804
5225,596.0833332999998,0.667182979,0.7101231
5226,596.1041667000002,0.673657947,0.71547157
5227,596.125,0.679002288,0.72013456
5228,596.1458332999998,0.682995348,0.7239029
5229,596.1666667000002,0.685510395,0.7266058
5230,596.1875,0.6865074390000001,0.72815496
5231,596.2083332999998,0.6860224140000001,0.72854096
5232,596.2291667000002,0.684138045,0.72793657
5233,596.25,0.680964245,0.726655
5234,596.2708332999998,0.676644017,0.72480345
5235,596.2916667000002,0.67135814,0.722243
5236,596.3125,0.66532783,0.71828866
5237,596.3333332999998,0.6587924510000001,0.71197385
5238,596.3541667000002,0.651967283,0.7017086
5239,596.375,0.644998703,0.6862447
5240,596.3958332999998,0.637920475,0.668963
5241,596.4166667000002,0.630842889,0.6559445
5242,596.4375,0.624005509,0.64934134
5243,596.4583332999998,0.617538632,0.64714223
5244,596.4791667000002,0.611424786,0.64644814
5245,596.5,0.605668468,0.64531094
5246,596.5208332999998,0.600401747,0.643182
5247,596.5416667000002,0.595863327,0.64040583
5248,596.5625,0.592313682,0.6375382
5249,596.5833332999998,0.589933853,0.6349896
5250,596.6041667000002,0.5888240929999999,0.63333046
5251,596.625,0.5890494620000001,0.6333089
5252,596.6458332999998,0.590597864,0.63523287
5253,596.6666667000002,0.593318011,0.63882804
5254,596.6875,0.596916618,0.64306664
5255,596.7083332999998,0.60107874,0.6465607
5256,596.7291667000002,0.6056119289999999,0.64855176
5257,596.75,0.610476293,0.649151
5258,596.7708332999998,0.615740615,0.6497058
5259,596.7916667000002,0.621456281,0.65197545
5260,596.8125,0.627533916,0.65632254
5261,596.8333332999998,0.633759004,0.66177076
5262,596.8541667000002,0.63988462,0.6673785
5263,596.875,0.645715279,0.6728231
5264,596.8958332999998,0.651163711,0.6780629
5265,596.9166667000002,0.656261494,0.6831179
5266,596.9375,0.661122862,0.68795604
5267,596.9583332999998,0.665922115,0.692512
5268,596.9791667000002,0.670872838,0.69717455
5269,597.0,0.6761765470000001,0.702742
5270,597.0208332999998,0.681983398,0.70954883
5271,597.0416667000002,0.688374741,0.7173684
5272,597.0625,0.6953628820000001,0.7258765
5273,597.0833332999998,0.702902082,0.734866
5274,597.1041667000002,0.7109323940000001,0.7438248
5275,597.125,0.7195154599999999,0.75202525
5276,597.1458332999998,0.728872773,0.75972193
5277,597.1666667000002,0.7392131170000001,0.76801425
5278,597.1875,0.7505236839999999,0.7773447
5279,597.2083332999998,0.7625359639999999,0.78720385
5280,597.2291667000002,0.7747724579999999,0.79722875
5281,597.25,0.7865467979999999,0.80746204
5282,597.2708332999998,0.7970631100000001,0.8176258
5283,597.2916667000002,0.805563872,0.82695234
5284,597.3125,0.811384546,0.83413625
5285,597.3333332999998,0.81432517,0.8376998
5286,597.3541667000002,0.814189264,0.83551186
5287,597.375,0.8109691790000001,0.82577527
5288,597.3958332999998,0.804827856,0.81215847
5289,597.4166667000002,0.796100742,0.80061734
5290,597.4375,0.7853658290000002,0.79345113
5291,597.4583332999998,0.773404263,0.78955716
5292,597.4791667000002,0.7611773219999999,0.7861145
5293,597.5,0.749746268,0.7810042
5294,597.5208332999998,0.740235484,0.77453244
5295,597.5416667000002,0.7338382220000002,0.7685182
5296,597.5625,0.731460358,0.7646375
5297,597.5833332999998,0.7335567059999999,0.7636928
5298,597.6041667000002,0.739919326,0.7659287
5299,597.625,0.749886591,0.77113485
5300,597.6458332999998,0.7626397140000001,0.7793102
5301,597.6666667000002,0.77718471,0.7906876
5302,597.6875,0.792258169,0.8039925
5303,597.7083332999998,0.8066691779999999,0.81657517
5304,597.7291667000002,0.8195336390000001,0.8265794
5305,597.75,0.8302754059999999,0.83361363
5306,597.7708332999998,0.838633755,0.83878636
5307,597.7916667000002,0.844695942,0.84348214
5308,597.8125,0.848698959,0.8482687
5309,597.8333332999998,0.8508365079999999,0.85316217
5310,597.8541667000002,0.851361739,0.85733885
5311,597.875,0.8506367340000001,0.8597121
5312,597.8958332999998,0.849149442,0.8601531
5313,597.9166667000002,0.847504076,0.85942876
5314,597.9375,0.846350873,0.858452
5315,597.9583332999998,0.846220529,0.857903
5316,597.9791667000002,0.847396472,0.85851884
5317,598.0,0.849853078,0.8610068
5318,598.0208332999998,0.853249934,0.8650343
5319,598.0416667000002,0.8570629530000001,0.8694755
5320,598.0625,0.8607687709999998,0.87384635
5321,598.0833332999998,0.863921061,0.8783797
5322,598.1041667000002,0.86618702,0.8827346
5323,598.125,0.8673871949999999,0.8860403
5324,598.1458332999998,0.867365252,0.88833183
5325,598.1666667000002,0.865961144,0.8903613
5326,598.1875,0.8630559900000001,0.89184767
5327,598.2083332999998,0.858605293,0.89158106
5328,598.2291667000002,0.852624477,0.8889809
5329,598.25,0.8452069409999999,0.88431835
5330,598.2708332999998,0.8365282009999999,0.87813383
5331,598.2916667000002,0.8267832509999998,0.8708649
5332,598.3125,0.8160887949999999,0.86247724
5333,598.3333332999998,0.8045023859999998,0.85256034
5334,598.3541667000002,0.7920723520000001,0.83893496
5335,598.375,0.778831816,0.81919473
5336,598.3958332999998,0.764824891,0.7963361
5337,598.4166667000002,0.750191117,0.77593774
5338,598.4375,0.7352148439999999,0.7608323
5339,598.4583332999998,0.720278185,0.7508617
5340,598.4791667000002,0.705803397,0.7436034
5341,598.5,0.692169632,0.73663133
5342,598.5208332999998,0.679706657,0.7292632
5343,598.5416667000002,0.668798087,0.72214806
5344,598.5625,0.659851414,0.7157814
5345,598.5833332999998,0.653086105,0.7100636
5346,598.6041667000002,0.648555004,0.70525974
5347,598.625,0.646284131,0.70204717
5348,598.6458332999998,0.646190509,0.70072615
5349,598.6666667000002,0.648072306,0.700994
5350,598.6875,0.651555019,0.70217586
5351,598.7083332999998,0.656172238,0.703527
5352,598.7291667000002,0.661433203,0.70458406
5353,598.75,0.666858204,0.70523804
5354,598.7708332999998,0.671971212,0.7062613
5355,598.7916667000002,0.676327173,0.7085944
5356,598.8125,0.6795691009999999,0.7119898
5357,598.8333332999998,0.681514429,0.7153884
5358,598.8541667000002,0.682195497,0.71791995
5359,598.875,0.681846697,0.7193341
5360,598.8958332999998,0.680852412,0.7199041
5361,598.9166667000002,0.679679655,0.7201759
5362,598.9375,0.678775605,0.72032446
5363,598.9583332999998,0.67847597,0.7200959
5364,598.9791667000002,0.67898942,0.71971095
5365,599.0,0.680440693,0.7198819
5366,599.0208332999998,0.6828708029999999,0.721037
5367,599.0416667000002,0.6862087859999999,0.72312963
5368,599.0625,0.690257795,0.725929
5369,599.0833332999998,0.6947161740000001,0.7291978
5370,599.1041667000002,0.699223135,0.7326393
5371,599.125,0.7034399929999999,0.7359
5372,599.1458332999998,0.707085663,0.73872423
5373,599.1666667000002,0.70995451,0.7409853
5374,599.1875,0.711903177,0.7427736
5375,599.2083332999998,0.712828714,0.7443057
5376,599.2291667000002,0.712658683,0.745559
5377,599.25,0.711358959,0.74628705
5378,599.2708332999998,0.708956868,0.74604726
5379,599.2916667000002,0.705539287,0.7443579
5380,599.3125,0.7012192540000001,0.7408995
5381,599.3333332999998,0.696135727,0.7355011
5382,599.3541667000002,0.690467332,0.72685593
5383,599.375,0.684371726,0.71345997
5384,599.3958332999998,0.677934975,0.6982535
5385,599.4166667000002,0.671255743,0.68658334
5386,599.4375,0.664498823,0.6804777
5387,599.4583332999998,0.657834977,0.67847943
5388,599.4791667000002,0.651445351,0.6776999
5389,599.5,0.645554096,0.67586327
5390,599.5208332999998,0.640450335,0.6724809
5391,599.5416667000002,0.636463326,0.6682869
5392,599.5625,0.633881789,0.6643253
5393,599.5833332999998,0.6328793770000001,0.6613831
5394,599.6041667000002,0.6334405820000001,0.6599514
5395,599.625,0.635424798,0.6602672
5396,599.6458332999998,0.638522822,0.6623363
5397,599.6666667000002,0.642343727,0.6659233
5398,599.6875,0.64642767,0.6701843
5399,599.7083332999998,0.650368765,0.6738406
5400,599.7291667000002,0.653915702,0.6759516
5401,599.75,0.6569839510000001,0.6762208
5402,599.7708332999998,0.659637689,0.6757433
5403,599.7916667000002,0.662011369,0.67633367
5404,599.8125,0.664239715,0.67862725
5405,599.8333332999998,0.666415479,0.68204963
5406,599.8541667000002,0.668586217,0.68588024
5407,599.875,0.670792142,0.68975854
5408,599.8958332999998,0.673123028,0.693226
5409,599.9166667000002,0.6757654479999999,0.69565475
5410,599.9375,0.67898928,0.69717497
5411,599.9583332999998,0.683103459,0.698613
5412,599.9791667000002,0.688385035,0.70102006
5413,600.0,0.6949513820000001,0.7053028
5414,600.0208332999998,0.702590672,0.7113603
5415,600.0416667000002,0.7108270990000001,0.71820533
5416,600.0625,0.7191107449999999,0.72508377
5417,600.0833332999998,0.7269516909999999,0.7318254
5418,600.1041667000002,0.734003697,0.7384918
5419,600.125,0.7400307549999999,0.7451368
5420,600.1458332999998,0.7448783659999998,0.7514234
5421,600.1666667000002,0.7484600440000002,0.75673896
5422,600.1875,0.75077706,0.7606049
5423,600.2083332999998,0.751893597,0.76285094
5424,600.2291667000002,0.7519534440000002,0.76362187
5425,600.25,0.7511381429999999,0.76326156
5426,600.2708332999998,0.749619595,0.76203984
5427,600.2916667000002,0.747504482,0.76006246
5428,600.3125,0.744791923,0.7573065
5429,600.3333332999998,0.7414098640000001,0.7536563
5430,600.3541667000002,0.7372740609999999,0.74749297
5431,600.375,0.732309927,0.736591
5432,600.3958332999998,0.726433797,0.7228374
5433,600.4166667000002,0.7196281780000001,0.71084183
5434,600.4375,0.7120074190000001,0.7031048
5435,600.4583332999998,0.703820274,0.6992864
5436,600.4791667000002,0.6954104440000001,0.69701546
5437,600.5,0.687124805,0.69392496
5438,600.5208332999998,0.679271609,0.68925154
5439,600.5416667000002,0.6721002070000001,0.68349266
5440,600.5625,0.665794319,0.6778121
5441,600.5833332999998,0.660575522,0.67343634
5442,600.6041667000002,0.656636026,0.6708017
5443,600.625,0.653986347,0.6695565
5444,600.6458332999998,0.652442086,0.6692078
5445,600.6666667000002,0.651777199,0.66948324
5446,600.6875,0.6517940010000001,0.6700185
5447,600.7083332999998,0.652391256,0.6703586
5448,600.7291667000002,0.6535397629999999,0.67015964
5449,600.75,0.655180345,0.66926
5450,600.7708332999998,0.657230416,0.66829896
5451,600.7916667000002,0.659576704,0.6682567
5452,600.8125,0.662084393,0.6695204
5453,600.8333332999998,0.664598244,0.6719623
5454,600.8541667000002,0.66693543,0.67500854
5455,600.875,0.668932737,0.6778813
5456,600.8958332999998,0.670483084,0.6800625
5457,600.9166667000002,0.671551132,0.6814362
5458,600.9375,0.672173982,0.6821481
5459,600.9583332999998,0.6724424990000001,0.6823908
5460,600.9791667000002,0.672461234,0.6823315
5461,601.0,0.6723118690000001,0.68212146
5462,601.0208332999998,0.672043052,0.68188626
5463,601.0416667000002,0.671656045,0.6817156
5464,601.0625,0.671116778,0.68168414
5465,601.0833332999998,0.670373908,0.6818645
5466,601.1041667000002,0.669367599,0.68209577
5467,601.125,0.6680433170000001,0.6820372
5468,601.1458332999998,0.666367484,0.68155485
5469,601.1666667000002,0.664324079,0.68078935
5470,601.1875,0.661939109,0.67977774
5471,601.2083332999998,0.659263866,0.6783682
5472,601.2291667000002,0.656361448,0.67645
5473,601.25,0.653276222,0.6740652
5474,601.2708332999998,0.650031899,0.6714623
5475,601.2916667000002,0.646639276,0.66900265
5476,601.3125,0.643100821,0.66663927
5477,601.3333332999998,0.639419753,0.6638994
5478,601.3541667000002,0.635609135,0.65925944
5479,601.375,0.631651188,0.6509213
5480,601.3958332999998,0.62748815,0.6405773
5481,601.4166667000002,0.62312765,0.63237405
5482,601.4375,0.618710442,0.6281992
5483,601.4583332999998,0.614403412,0.6270854
5484,601.4791667000002,0.610328811,0.6271334
5485,601.5,0.606626025,0.6269554
5486,601.5208332999998,0.603482621,0.6260588
5487,601.5416667000002,0.60106613,0.6245114
5488,601.5625,0.599480296,0.6227066
5489,601.5833332999998,0.598770942,0.6211407
5490,601.6041667000002,0.598921817,0.62025905
5491,601.625,0.59988002,0.6203699
5492,601.6458332999998,0.6015231910000001,0.62153345
5493,601.6666667000002,0.603667967,0.6235722
5494,601.6875,0.606067154,0.62605757
5495,601.7083332999998,0.608494851,0.6284725
5496,601.7291667000002,0.610735614,0.6304494
5497,601.75,0.612608654,0.6317723
5498,601.7708332999998,0.613992246,0.63276243
5499,601.7916667000002,0.614861818,0.63380253
5500,601.8125,0.615279942,0.6349528
5501,601.8333332999998,0.615374726,0.636204
5502,601.8541667000002,0.615315642,0.63759714
5503,601.875,0.615278467,0.6392712
5504,601.8958332999998,0.615397663,0.6410499
5505,601.9166667000002,0.615735767,0.6423995
5506,601.9375,0.616311167,0.6433744
5507,601.9583332999998,0.617133994,0.64471376
5508,601.9791667000002,0.618207197,0.6466659
5509,602.0,0.619517523,0.6487015
5510,602.0208332999998,0.6210357710000001,0.6505287
5511,602.0416667000002,0.62271606,0.6524349
5512,602.0625,0.624499033,0.6545595
5513,602.0833332999998,0.626321864,0.6566605
5514,602.1041667000002,0.628118748,0.658511
5515,602.125,0.629817164,0.66006637
5516,602.1458332999998,0.631340158,0.66137147
5517,602.1666667000002,0.63261167,0.66245514
5518,602.1875,0.6335577170000001,0.66331303
5519,602.2083332999998,0.634103611,0.66390985
5520,602.2291667000002,0.63419086,0.66418475
5521,602.25,0.633767537,0.6641026
5522,602.2708332999998,0.632775399,0.66380185
5523,602.2916667000002,0.63117306,0.66355854
5524,602.3125,0.6289404439999999,0.66296196
5525,602.3333332999998,0.626094584,0.6609293
5526,602.3541667000002,0.622677598,0.65557724
5527,602.375,0.618757572,0.64536995
5528,602.3958332999998,0.614424336,0.6329528
5529,602.4166667000002,0.609810839,0.62307906
5530,602.4375,0.605099104,0.61790663
5531,602.4583332999998,0.60047584,0.6167665
5532,602.4791667000002,0.596103895,0.6173036
5533,602.5,0.592100466,0.61728036
5534,602.5208332999998,0.58856259,0.61598593
5535,602.5416667000002,0.585600708,0.613917
5536,602.5625,0.583344478,0.61202437
5537,602.5833332999998,0.581939615,0.6112073
