,Time (d),Biogas_meas_PCA (m3/d),Biogas_pred_PCA (m3/d)
2308,535.3125,15070.94605,15032.474
2309,535.3333333,15072.95846,15033.568
2310,535.3541667,15074.49537,15034.102
2311,535.375,15075.6156,15033.473
2312,535.3958333,15076.61715,15031.636
2313,535.4166667,15077.75588,15029.768
2314,535.4375,15078.79692,15029.324
2315,535.4583333,15079.62629,15030.675
2316,535.4791667,15080.31068,15032.938
2317,535.5,15081.01155,15034.9375
2318,535.5208333,15081.96636,15036.361
2319,535.5416667,15083.25427,15037.646
2320,535.5625,15084.36993,15039.205
2321,535.5833333,15085.15822,15040.721
2322,535.6041667,15085.8629,15042.132
2323,535.625,15086.45595,15043.736
2324,535.6458333,15087.09992,15045.409
2325,535.6666667,15087.60414,15047.12
2326,535.6875,15088.01385,15048.656
2327,535.7083333,15088.4033,15050.096
2328,535.7291667,15088.689080000002,15051.111
2329,535.75,15089.0568,15051.085
2330,535.7708333,15089.74931,15050.468
2331,535.7916667,15090.80604,15050.414
2332,535.8125,15092.16852,15051.648
2333,535.8333333,15093.44778,15054.187
2334,535.8541667,15094.78261,15057.087
2335,535.875,15096.26865,15059.833
2336,535.8958333,15097.9709,15061.96
2337,535.9166667,15100.22576,15063.197
2338,535.9375,15102.59179,15064.422
2339,535.9583333,15104.81547,15066.16
2340,535.9791667,15106.72851,15068.46
2341,536.0,15109.29072,15070.924
2342,536.0208333,15111.715730000002,15074.099
2343,536.0416667,15114.4118,15077.09
2344,536.0625,15117.89885,15079.998
2345,536.0833333,15121.70532,15083.04
2346,536.1041667,15125.65329,15085.938
2347,536.125,15129.88234,15088.858
2348,536.1458333,15133.68085,15092.166
2349,536.1666667,15137.327119999998,15095.324
2350,536.1875,15140.74178,15098.619
2351,536.2083333,15144.04729,15101.984
2352,536.2291667,15147.50048,15105.289
2353,536.25,15150.93417,15108.465
2354,536.2708333,15154.22258,15111.288
2355,536.2916667,15157.26625,15113.732
2356,536.3125,15159.95859,15115.973
2357,536.3333333,15162.189019999998,15118.228
2358,536.3541667,15164.36019,15120.509
2359,536.375,15166.66665,15122.984
2360,536.3958333,15169.04387,15125.453
2361,536.4166667,15171.44986,15127.85
2362,536.4375,15173.67635,15130.492
2363,536.4583333,15175.58142,15133.509
2364,536.4791667,15177.155530000002,15136.545
2365,536.5,15178.44405,15139.111
2366,536.5208333,15179.86049,15140.933
2367,536.5416667,15181.422530000002,15142.306
2368,536.5625,15182.89692,15143.481
2369,536.5833333,15184.23751,15144.542
2370,536.6041667,15185.48761,15145.497
2371,536.625,15186.7901,15146.29
2372,536.6458333,15188.05174,15147.141
2373,536.6666667,15189.17568,15148.169
2374,536.6875,15190.48949,15149.182
2375,536.7083333,15191.9682,15150.201
2376,536.7291667,15193.260430000002,15151.117
2377,536.75,15194.3547,15151.616
2378,536.7708333,15195.57242,15151.695
2379,536.7916667,15197.225730000002,15151.658
2380,536.8125,15199.34151,15151.863
2381,536.8333333,15202.02739,15152.473
2382,536.8541667,15204.776919999998,15153.758
2383,536.875,15207.32921,15155.351
2384,536.8958332999998,15209.44156,15157.238
2385,536.9166667000002,15211.79146,15159.486
2386,536.9375,15214.243880000002,15162.52
2387,536.9583332999998,15217.26686,15165.722
2388,536.9791667000002,15220.38269,15169.114
2389,537.0,15223.906169999998,15172.138
2390,537.0208332999998,15227.66456,15175.289
2391,537.0416667000002,15231.508919999998,15178.71
2392,537.0625,15234.98494,15182.34
2393,537.0833332999998,15238.34197,15185.658
2394,537.1041667000002,15241.6193,15188.877
2395,537.125,15244.82773,15192.12
2396,537.1458332999998,15247.90475,15195.3545
2397,537.1666667000002,15250.833319999998,15198.383
2398,537.1875,15253.83838,15200.978
2399,537.2083332999998,15256.940169999998,15203.167
2400,537.2291667000002,15259.52014,15205.067
2401,537.25,15261.96095,15206.319
2402,537.2708332999998,15263.6996,15207.476
2403,537.2916667000002,15264.914530000002,15208.174
2404,537.3125,15266.06436,15208.505
2405,537.3333332999998,15267.1647,15208.719
2406,537.3541667000002,15268.5907,15208.839
2407,537.375,15270.15509,15209.07
2408,537.3958332999998,15271.44157,15209.04
2409,537.4166667000002,15272.55704,15208.882
2410,537.4375,15273.36135,15209.214
2411,537.4583332999998,15273.93248,15209.789
2412,537.4791667000002,15274.407769999998,15210.252
2413,537.5,15274.93062,15210.413
2414,537.5208332999998,15275.45251,15210.453
2415,537.5416667000002,15276.127730000002,15210.589
2416,537.5625,15276.85913,15211.275
2417,537.5833332999998,15277.45048,15212.652
2418,537.6041667000002,15278.05484,15214.648
2419,537.625,15278.15102,15217.394
2420,537.6458332999998,15278.68115,15219.984
2421,537.6666667000002,15279.03906,15222.75
2422,537.6875,15279.3096,15224.891
2423,537.7083332999998,15279.644019999998,15226.474
2424,537.7291667000002,15279.816680000002,15227.54
2425,537.75,15279.630469999998,15227.724
2426,537.7708332999998,15278.96958,15227.309
2427,537.7916667000002,15277.7807,15227.156
2428,537.8125,15276.65399,15227.598
2429,537.8333332999998,15275.61715,15228.742
2430,537.8541667000002,15274.40665,15229.846
2431,537.875,15272.98067,15230.204
2432,537.8958332999998,15271.21483,15229.748
2433,537.9166667000002,15269.94005,15228.461
2434,537.9375,15268.385080000002,15227.137
2435,537.9583332999998,15266.74785,15225.115
2436,537.9791667000002,15264.82576,15222.959
2437,538.0,15262.67227,15220.946
2438,538.0208332999998,15260.34578,15219.014
2439,538.0416667000002,15257.79267,15216.833
2440,538.0625,15255.048880000002,15214.371
2441,538.0833332999998,15252.37624,15211.866
2442,538.1041667000002,15249.4722,15209.333
2443,538.125,15246.546380000002,15206.157
2444,538.1458332999998,15244.04296,15202.544
2445,538.1666667000002,15240.59649,15199.109
2446,538.1875,15237.691669999998,15194.834
2447,538.2083332999998,15234.18715,15191.142
2448,538.2291667000002,15230.4057,15187.059
2449,538.25,15226.88201,15182.882
2450,538.2708332999998,15222.62811,15179.003
2451,538.2916667000002,15217.988330000002,15174.451
2452,538.3125,15213.91095,15169.563
2453,538.3333332999998,15209.00977,15165.342
2454,538.3541667000002,15204.59287,15160.95
2455,538.375,15199.96958,15157.86
2456,538.3958332999998,15195.68962,15155.183
2457,538.4166667000002,15191.21168,15153.141
2458,538.4375,15186.76189,15151.192
2459,538.4583332999998,15181.74342,15149.522
2460,538.4791667000002,15176.005180000002,15147.118
2461,538.5,15170.6019,15143.285
2462,538.5208332999998,15165.09816,15138.931
2463,538.5416667000002,15160.25508,15133.941
2464,538.5625,15154.62265,15129.278
2465,538.5833332999998,15149.75834,15123.779
2466,538.6041667000002,15144.92246,15118.995
2467,538.625,15140.14634,15114.367
2468,538.6458332999998,15135.47135,15109.814
2469,538.6666667000002,15130.88236,15105.211
2470,538.6875,15126.39757,15100.5
2471,538.7083332999998,15121.95375,15095.76
2472,538.7291667000002,15117.41726,15091.136
2473,538.75,15112.73967,15086.667
2474,538.7708332999998,15108.44605,15082.293
2475,538.7916667000002,15104.79757,15078.327
2476,538.8125,15101.879680000002,15074.88
2477,538.8333332999998,15099.57286,15072.004
2478,538.8541667000002,15097.49556,15069.554
2479,538.875,15095.47796,15067.145
2480,538.8958332999998,15093.89054,15064.758
2481,538.9166667000002,15092.81132,15062.914
2482,538.9375,15091.35419,15061.615
2483,538.9583332999998,15090.77813,15059.877
2484,538.9791667000002,15090.42362,15058.734
2485,539.0,15090.823519999998,15057.637
2486,539.0208332999998,15091.554730000002,15057.395
2487,539.0416667000002,15092.51911,15057.914
2488,539.0625,15093.90384,15058.787
2489,539.0833332999998,15095.67278,15059.764
2490,539.1041667000002,15097.71996,15060.956
2491,539.125,15099.47095,15062.542
2492,539.1458332999998,15101.08369,15063.8955
2493,539.1666667000002,15102.88323,15064.917
2494,539.1875,15104.54252,15065.866
2495,539.2083332999998,15106.372469999998,15066.547
2496,539.2291667000002,15108.16894,15067.337
2497,539.25,15109.92756,15068.112
2498,539.2708332999998,15111.40419,15068.889
2499,539.2916667000002,15112.60336,15069.4375
2500,539.3125,15113.61346,15069.814
2501,539.3333332999998,15114.50735,15070.18
2502,539.3541667000002,15115.65919,15070.5
2503,539.375,15116.78742,15070.471
2504,539.3958332999998,15117.91759,15069.069
2505,539.4166667000002,15118.91118,15066.848
2506,539.4375,15119.62911,15065.111
2507,539.4583332999998,15120.03014,15064.785
2508,539.4791667000002,15120.18234,15065.335
2509,539.5,15120.25099,15065.739
2510,539.5208332999998,15120.1961,15065.851
2511,539.5416667000002,15120.529880000002,15065.957
2512,539.5625,15120.54169,15066.745
2513,539.5833332999998,15120.325680000002,15067.493
2514,539.6041667000002,15120.76941,15067.935
2515,539.625,15121.13577,15068.55
2516,539.6458332999998,15121.28677,15068.78
2517,539.6666667000002,15121.01374,15068.771
2518,539.6875,15120.6619,15068.472
2519,539.7083332999998,15120.23103,15068.193
2520,539.7291667000002,15119.678280000002,15067.333
2521,539.75,15119.21527,15065.029
2522,539.7708332999998,15118.53191,15061.864
2523,539.7916667000002,15118.08442,15058.922
2524,539.8125,15117.79436,15057.305
2525,539.8333332999998,15117.71171,15056.65
2526,539.8541667000002,15117.47319,15056.334
2527,539.875,15117.13821,15055.488
2528,539.8958332999998,15116.98575,15054.167
2529,539.9166667000002,15117.01848,15052.968
2530,539.9375,15116.86675,15052.343
2531,539.9583332999998,15116.52191,15052.231
2532,539.9791667000002,15116.10831,15052.404
2533,540.0,15115.83053,15052.579
2534,540.0208332999998,15115.84674,15052.759
2535,540.0416667000002,15116.023319999998,15053.111
2536,540.0625,15116.03469,15053.566
2537,540.0833332999998,15115.85299,15053.773
2538,540.1041667000002,15115.57584,15053.621
2539,540.125,15115.16322,15053.167
2540,540.1458332999998,15114.38906,15052.527
2541,540.1666667000002,15113.18945,15051.684
2542,540.1875,15111.74141,15050.55
2543,540.2083332999998,15109.75992,15049.142
2544,540.2291667000002,15107.84916,15047.11
2545,540.25,15105.79912,15045.014
2546,540.2708332999998,15103.23019,15042.707
2547,540.2916667000002,15100.16788,15039.87
2548,540.3125,15096.92709,15036.348
2549,540.3333332999998,15093.567319999998,15032.096
2550,540.3541667000002,15090.09426,15026.609
2551,540.375,15085.60062,15019.034
2552,540.3958332999998,15081.4987,15008.6
2553,540.4166667000002,15077.12849,14997.924
2554,540.4375,15072.549830000002,14988.174
2555,540.4583332999998,15067.89908,14980.724
2556,540.4791667000002,15062.96728,14975.373
2557,540.5,15057.81468,14970.697
2558,540.5208332999998,15052.710330000002,14966.061
2559,540.5416667000002,15047.8841,14961.758
2560,540.5625,15042.79855,14958.138
2561,540.5833332999998,15037.67831,14954.67
2562,540.6041667000002,15032.3737,14951.688
2563,540.625,15026.9451,14949.252
2564,540.6458332999998,15021.44934,14947.084
2565,540.6666667000002,15015.97776,14944.657
2566,540.6875,15010.81678,14941.595
2567,540.7083332999998,15005.91474,14937.911
2568,540.7291667000002,15000.99569,14933.554
2569,540.75,14995.92886,14928.368
2570,540.7708332999998,14991.12422,14922.813
2571,540.7916667000002,14986.50918,14918.009
2572,540.8125,14982.20532,14914.048
2573,540.8333332999998,14978.03546,14910.784
2574,540.8541667000002,14973.84545,14908.072
2575,540.875,14969.63109,14906.059
2576,540.8958332999998,14965.56397,14904.659
2577,540.9166667000002,14961.809180000002,14903.649
2578,540.9375,14958.42165,14902.821
2579,540.9583332999998,14955.28317,14902.033
2580,540.9791667000002,14952.33065,14900.944
2581,541.0,14949.30699,14899.318
2582,541.0208332999998,14946.74159,14897.172
2583,541.0416667000002,14944.08965,14895.423
2584,541.0625,14941.55726,14893.978
2585,541.0833332999998,14938.86882,14893.205
2586,541.1041667000002,14936.409,14892.489
2587,541.125,14933.83493,14891.675
2588,541.1458332999998,14931.37521,14890.479
2589,541.1666667000002,14928.97179,14889.412
2590,541.1875,14926.508430000002,14888.394
2591,541.2083332999998,14923.937780000002,14887.095
2592,541.2291667000002,14921.20179,14885.481
2593,541.25,14918.34718,14883.663
2594,541.2708332999998,14915.34392,14881.707
2595,541.2916667000002,14912.06737,14879.515
2596,541.3125,14908.76928,14876.966
2597,541.3333332999998,14905.18679,14874.298
2598,541.3541667000002,14902.02567,14870.609
2599,541.375,14899.05724,14865.383
2600,541.3958332999998,14896.123769999998,14858.556
2601,541.4166667000002,14893.1238,14851.794
2602,541.4375,14889.93754,14846.925
2603,541.4583332999998,14886.61586,14844.612
2604,541.4791667000002,14883.24148,14843.951
2605,541.5,14879.9431,14843.523
2606,541.5208332999998,14876.93187,14842.492
2607,541.5416667000002,14874.253530000002,14840.767
2608,541.5625,14872.09125,14838.932
2609,541.5833332999998,14870.10817,14837.925
2610,541.6041667000002,14868.40094,14837.35
2611,541.625,14867.125569999998,14836.7295
2612,541.6458332999998,14866.21953,14836.464
2613,541.6666667000002,14864.97713,14837.184
2614,541.6875,14864.37228,14837.916
2615,541.7083332999998,14863.64779,14838.65
2616,541.7291667000002,14864.3633,14838.169
2617,541.75,14865.08316,14837.777
2618,541.7708332999998,14865.5957,14837.237
2619,541.7916667000002,14867.112680000002,14837.983
2620,541.8125,14869.73737,14841.226
2621,541.8333332999998,14871.6465,14846.025
2622,541.8541667000002,14874.06646,14849.935
2623,541.875,14878.591019999998,14853.767
2624,541.8958332999998,14882.64236,14858.94
2625,541.9166667000002,14887.04709,14863.22
2626,541.9375,14893.118,14867.564
2627,541.9583332999998,14898.989480000002,14873.387
2628,541.9791667000002,14903.54729,14879.307
2629,542.0,14910.5348,14884.556
2630,542.0208332999998,14915.99548,14892.307
2631,542.0416667000002,14923.144580000002,14898.679
2632,542.0625,14930.25169,14906.327
2633,542.0833332999998,14937.78155,14913.674
2634,542.1041667000002,14945.26805,14921.321
2635,542.125,14952.73158,14929.03
2636,542.1458332999998,14960.14436,14936.662
2637,542.1666667000002,14968.01889,14943.932
2638,542.1875,14975.7689,14951.341
2639,542.2083332999998,14983.21984,14958.545
2640,542.2291667000002,14990.19091,14965.534
2641,542.25,14997.52541,14972.215
2642,542.2708332999998,15004.42342,14979.199
2643,542.2916667000002,15011.06974,14985.581
2644,542.3125,15017.64629,14991.422
2645,542.3333332999998,15024.1509,14996.877
2646,542.3541667000002,15030.6447,15001.908
2647,542.375,15036.83682,15006.12
2648,542.3958332999998,15042.74932,15008.905
2649,542.4166667000002,15048.91291,15011.109
2650,542.4375,15054.96679,15014.515
2651,542.4583332999998,15060.7612,15019.424
2652,542.4791667000002,15066.28869,15025.411
2653,542.5,15071.42236,15031.871
2654,542.5208332999998,15076.87415,15038.014
2655,542.5416667000002,15082.26515,15044.082
2656,542.5625,15087.68736,15049.728
2657,542.5833332999998,15093.02426,15055.224
2658,542.6041667000002,15098.43484,15060.784
2659,542.625,15103.40831,15066.762
2660,542.6458332999998,15108.371330000002,15072.462
2661,542.6666667000002,15113.61514,15077.927
2662,542.6875,15118.54281,15083.339
2663,542.7083332999998,15123.37036,15088.181
2664,542.7291667000002,15127.58589,15092.538
2665,542.75,15132.02877,15095.77
2666,542.7708332999998,15136.57675,15098.897
2667,542.7916667000002,15141.83263,15102.335
2668,542.8125,15147.203119999998,15107.034
2669,542.8333332999998,15152.194269999998,15112.515
2670,542.8541667000002,15156.99809,15118.045
2671,542.875,15161.38582,15123.489
2672,542.8958332999998,15166.59885,15128.385
2673,542.9166667000002,15171.33076,15133.751
2674,542.9375,15175.85172,15138.406
2675,542.9583332999998,15180.71206,15142.672
2676,542.9791667000002,15185.55905,15147.254
2677,543.0,15190.35846,15152.024
2678,543.0208332999998,15195.4306,15156.848
2679,543.0416667000002,15200.29286,15161.796
2680,543.0625,15205.04869,15166.341
2681,543.0833332999998,15209.63386,15170.593
2682,543.1041667000002,15214.01752,15174.616
2683,543.125,15218.21642,15178.496
2684,543.1458332999998,15222.29102,15182.234
2685,543.1666667000002,15225.94811,15185.802
2686,543.1875,15229.26714,15188.816
2687,543.2083332999998,15232.36495,15191.285
2688,543.2291667000002,15235.50308,15193.325
2689,543.25,15238.61016,15195.238
2690,543.2708332999998,15241.41884,15197.127
2691,543.2916667000002,15243.82475,15198.882
2692,543.3125,15245.618730000002,15200.49
2693,543.3333332999998,15247.16398,15201.859
2694,543.3541667000002,15248.5892,15203.496
2695,543.375,15249.43144,15205.522
2696,543.3958332999998,15250.55146,15207.094
2697,543.4166667000002,15251.8756,15208.842
2698,543.4375,15252.905030000002,15210.887
2699,543.4583332999998,15253.54217,15212.898
2700,543.4791667000002,15254.4633,15214.529
2701,543.5,15255.5264,15216.018
2702,543.5208332999998,15256.6381,15217.17
2703,543.5416667000002,15257.365069999998,15218.054
2704,543.5625,15258.10025,15218.494
2705,543.5833332999998,15258.79441,15219.02
2706,543.6041667000002,15259.55696,15219.575
2707,543.625,15260.32696,15220.174
2708,543.6458332999998,15261.10046,15220.762
2709,543.6666667000002,15261.93635,15221.381
2710,543.6875,15262.76921,15221.974
2711,543.7083332999998,15263.73223,15222.335
2712,543.7291667000002,15264.73886,15222.656
2713,543.75,15265.86606,15223.029
2714,543.7708332999998,15267.19724,15223.587
2715,543.7916667000002,15269.00185,15224.392
2716,543.8125,15271.070130000002,15225.84
2717,543.8333332999998,15273.74602,15227.953
2718,543.8541667000002,15276.68907,15230.868
2719,543.875,15279.79134,15233.938
2720,543.8958332999998,15283.059269999998,15237.015
2721,543.9166667000002,15286.44358,15240.215
2722,543.9375,15289.75502,15243.378
2723,543.9583332999998,15293.19493,15246.167
2724,543.9791667000002,15296.85691,15249.041
2725,544.0,15301.31758,15252.541
2726,544.0208332999998,15305.51767,15257.088
2727,544.0416667000002,15310.05298,15261.31
2728,544.0625,15314.32823,15265.587
2729,544.0833332999998,15318.829630000002,15269.438
2730,544.1041667000002,15323.41033,15273.396
2731,544.125,15328.5244,15277.389
2732,544.1458332999998,15333.47197,15281.871
2733,544.1666667000002,15338.5037,15286.193
2734,544.1875,15342.94149,15290.512
2735,544.2083332999998,15346.958019999998,15294.101
2736,544.2291667000002,15350.65005,15297.06
2737,544.25,15354.07594,15299.505
