,Time (d),PO4_meas_GA (gP/m3),PO4_pred_GA (gP/m3)
5085,593.1666667000002,4.9021336810000005,4.858825
5086,593.1875,4.907796751,4.862034
5087,593.2083332999998,4.915905485,4.8670573
5088,593.2291667000002,4.9265816430000005,4.8743014
5089,593.25,4.939767001,4.8839684
5090,593.2708332999998,4.955231063,4.896028
5091,593.2916667000002,4.97269367,4.910191
5092,593.3125,4.991975383,4.925938
5093,593.3333332999998,5.0129897880000005,4.942833
5094,593.3541667000002,5.035780666,4.960055
5095,593.375,5.060445111,4.976854
5096,593.3958332999998,5.087078256,4.9947834
5097,593.4166667000002,5.115598609,5.0168867
5098,593.4375,5.145530524,5.044553
5099,593.4583332999998,5.176376724,5.076609
5100,593.4791667000002,5.207798953,5.1106815
5101,593.5,5.23942099,5.144858
5102,593.5208332999998,5.270702151,5.1782646
5103,593.5416667000002,5.300965197,5.2105994
5104,593.5625,5.329497372,5.241635
5105,593.5833332999998,5.355574459,5.2702947
5106,593.6041667000002,5.378542769,5.296509
5107,593.625,5.397960511,5.3196187
5108,593.6458332999998,5.413663674,5.338942
5109,593.6666667000002,5.425700599,5.354052
5110,593.6875,5.434285765,5.3648825
5111,593.7083332999998,5.439719037000001,5.3716683
5112,593.7291667000002,5.442323922000001,5.3749657
5113,593.75,5.442414184,5.3753695
5114,593.7708332999998,5.440342538,5.373788
5115,593.7916667000002,5.436535379,5.3713202
5116,593.8125,5.431506269,5.3682184
5117,593.8333332999998,5.425778071,5.364201
5118,593.8541667000002,5.419826475,5.359158
5119,593.875,5.413969882999999,5.3533792
5120,593.8958332999998,5.408368928,5.3476214
5121,593.9166667000002,5.403040695,5.3425975
5122,593.9375,5.397923519,5.338405
5123,593.9583332999998,5.392921877999999,5.33472
5124,593.9791667000002,5.387963256,5.3309083
5125,594.0,5.383003508,5.3265185
5126,594.0208332999998,5.378022444,5.321658
5127,594.0416667000002,5.373039846,5.316619
5128,594.0625,5.368115362,5.31137
5129,594.0833332999998,5.363319857,5.3057604
5130,594.1041667000002,5.358731432,5.3002744
5131,594.125,5.354484787,5.2955413
5132,594.1458332999998,5.350787103,5.2914453
5133,594.1666667000002,5.347867085,5.2876673
5134,594.1875,5.345943408,5.2844186
5135,594.2083332999998,5.345233521,5.2821813
5136,594.2291667000002,5.34592372,5.28139
5137,594.25,5.348181423,5.282178
5138,594.2708332999998,5.352065641,5.2840734
5139,594.2916667000002,5.357546996,5.2866116
5140,594.3125,5.364577408,5.289844
5141,594.3333332999998,5.373097198,5.2939553
5142,594.3541667000002,5.3829873,5.298707
5143,594.375,5.394108155,5.303588
5144,594.3958332999998,5.406497657,5.309895
5145,594.4166667000002,5.420067873,5.320573
5146,594.4375,5.434381609,5.336
5147,594.4583332999998,5.448934874,5.354175
5148,594.4791667000002,5.463326494,5.3724523
5149,594.5,5.477210993,5.3886857
5150,594.5208332999998,5.490183326,5.402642
5151,594.5416667000002,5.501650642,5.415055
5152,594.5625,5.510849536,5.4261937
5153,594.5833332999998,5.51699931,5.4355216
5154,594.6041667000002,5.5195177210000015,5.4417233
5155,594.625,5.518221174,5.4436903
5156,594.6458332999998,5.513220713,5.441523
5157,594.6666667000002,5.504785665,5.435846
5158,594.6875,5.493304945,5.4268603
5159,594.7083332999998,5.479188552999999,5.414568
5160,594.7291667000002,5.462867749,5.399605
5161,594.75,5.444785391,5.382792
5162,594.7708332999998,5.425617367,5.364404
5163,594.7916667000002,5.406000265,5.3448925
5164,594.8125,5.386304451,5.3252897
5165,594.8333332999998,5.366815798,5.3064857
5166,594.8541667000002,5.347815741000001,5.2888584
5167,594.875,5.329522608,5.272441
5168,594.8958332999998,5.312038686,5.256706
5169,594.9166667000002,5.295264622,5.2411017
5170,594.9375,5.278906631,5.2255664
5171,594.9583332999998,5.2626324030000005,5.2100825
5172,594.9791667000002,5.246158165,5.19474
5173,595.0,5.229173676,5.1791143
5174,595.0208332999998,5.21135368,5.1629267
5175,595.0416667000002,5.192427975,5.1460176
5176,595.0625,5.172208628,5.1283336
5177,595.0833332999998,5.150813963,5.109705
5178,595.1041667000002,5.128777101,5.089666
5179,595.125,5.10667401,5.0681467
5180,595.1458332999998,5.084904335,5.045619
5181,595.1666667000002,5.063770568,5.022814
5182,595.1875,5.043500887,5.0004406
5183,595.2083332999998,5.024169866,4.9788074
5184,595.2291667000002,5.005731139,4.95802
5185,595.25,4.988131349,4.937955
5186,595.2708332999998,4.971396546999999,4.91858
5187,595.2916667000002,4.955611512,4.9000187
5188,595.3125,4.940898192,4.8824043
5189,595.3333332999998,4.927508836,4.8658576
5190,595.3541667000002,4.915806236,4.8501086
5191,595.375,4.906146806000001,4.8341
5192,595.3958332999998,4.898802904,4.8181767
5193,595.4166667000002,4.894077282,4.8065805
5194,595.4375,4.892043909,4.80157
5195,595.4583332999998,4.892387542,4.802644
5196,595.4791667000002,4.894531909,4.807256
5197,595.5,4.897704637,4.8132005
5198,595.5208332999998,4.900894906,4.819311
5199,595.5416667000002,4.902963051,4.8246226
5200,595.5625,4.902847648,4.82816
5201,595.5833332999998,4.899727861000001,4.8290706
5202,595.6041667000002,4.8930904580000005,4.8267193
5203,595.625,4.882680083,4.8207054
5204,595.6458332999998,4.868598547,4.8108673
5205,595.6666667000002,4.8510011010000005,4.797394
5206,595.6875,4.830136371,4.780348
5207,595.7083332999998,4.806480512,4.7598557
5208,595.7291667000002,4.780780892,4.736125
5209,595.75,4.753818082,4.709467
5210,595.7708332999998,4.726157268,4.6810775
5211,595.7916667000002,4.69834357,4.6529026
5212,595.8125,4.670958059,4.626173
5213,595.8333332999998,4.644615969,4.601055
5214,595.8541667000002,4.619860593,4.577528
5215,595.875,4.596787611,4.5553913
5216,595.8958332999998,4.575062631000001,4.5342045
5217,595.9166667000002,4.554071448999999,4.513726
5218,595.9375,4.533040636,4.4937673
5219,595.9583332999998,4.511266297,4.4740267
5220,595.9791667000002,4.488328142,4.4540615
5221,596.0,4.464126316000001,4.433226
5222,596.0208332999998,4.43886469,4.411093
5223,596.0416667000002,4.413026311,4.3878584
5224,596.0625,4.387261263,4.3641376
5225,596.0833332999998,4.362273837,4.340621
5226,596.1041667000002,4.338733208,4.3179235
5227,596.125,4.3171654880000006,4.2965994
5228,596.1458332999998,4.298063857,4.27713
5229,596.1666667000002,4.281805917,4.2600126
5230,596.1875,4.268658545,4.2456203
5231,596.2083332999998,4.258769859,4.2341776
5232,596.2291667000002,4.252195957,4.2256846
5233,596.25,4.248979886,4.220201
5234,596.2708332999998,4.24913379,4.2178693
5235,596.2916667000002,4.252588298,4.2186465
5236,596.3125,4.259158077,4.222167
5237,596.3333332999998,4.268511346,4.227632
5238,596.3541667000002,4.28031277,4.233349
5239,596.375,4.294321947,4.2374487
5240,596.3958332999998,4.310580815,4.2407618
5241,596.4166667000002,4.328997088,4.2480154
5242,596.4375,4.34896577,4.2630873
5243,596.4583332999998,4.36983957,4.284986
5244,596.4791667000002,4.391298261,4.3098516
5245,596.5,4.413130608,4.3348794
5246,596.5208332999998,4.434970644,4.3591647
5247,596.5416667000002,4.456223143,4.3825336
5248,596.5625,4.476115137,4.4047623
5249,596.5833332999998,4.493973813999999,4.4252453
5250,596.6041667000002,4.509341932,4.443547
5251,596.625,4.521766527,4.459878
5252,596.6458332999998,4.530822459,4.4740553
5253,596.6666667000002,4.536286508,4.4852576
5254,596.6875,4.538261169,4.4924145
5255,596.7083332999998,4.537182823,4.494627
5256,596.7291667000002,4.533559977,4.4917455
5257,596.75,4.527800973,4.4844756
5258,596.7708332999998,4.52015468,4.474671
5259,596.7916667000002,4.510762532,4.4645367
5260,596.8125,4.499826518,4.4548364
5261,596.8333332999998,4.4876263,4.4449263
5262,596.8541667000002,4.474483021,4.434094
5263,596.875,4.46077487,4.422347
5264,596.8958332999998,4.446866873,4.4101124
5265,596.9166667000002,4.433071199,4.3978114
5266,596.9375,4.419601328,4.3857975
5267,596.9583332999998,4.40648596,4.374189
5268,596.9791667000002,4.393586849,4.3629208
5269,597.0,4.380766473,4.3521113
5270,597.0208332999998,4.36795996,4.341765
5271,597.0416667000002,4.355142192,4.331538
5272,597.0625,4.342324608,4.321046
5273,597.0833332999998,4.329618675,4.3101683
5274,597.1041667000002,4.317237705,4.2991486
5275,597.125,4.30528916,4.287986
5276,597.1458332999998,4.293695314,4.2764225
5277,597.1666667000002,4.282349064,4.2647204
5278,597.1875,4.271201007,4.2533917
5279,597.2083332999998,4.260196842,4.2423096
5280,597.2291667000002,4.249302562,4.230916
5281,597.25,4.238637512,4.2191634
5282,597.2708332999998,4.22850696,4.207513
5283,597.2916667000002,4.219327882,4.1963997
5284,597.3125,4.211584375,4.1858873
5285,597.3333332999998,4.205583141,4.17593
5286,597.3541667000002,4.201681225,4.1654134
5287,597.375,4.200182157,4.1533523
5288,597.3958332999998,4.201299539,4.14184
5289,597.4166667000002,4.20512391,4.135049
5290,597.4375,4.211504644,4.135892
5291,597.4583332999998,4.220012885,4.1442323
5292,597.4791667000002,4.229965117,4.1572986
5293,597.5,4.240502462,4.171677
5294,597.5208332999998,4.250635889,4.1851025
5295,597.5416667000002,4.25915864,4.1968904
5296,597.5625,4.264813848,4.2065735
5297,597.5833332999998,4.266470549,4.2130427
5298,597.6041667000002,4.263407815,4.2152114
5299,597.625,4.255358294,4.2124214
5300,597.6458332999998,4.242319179,4.2042727
5301,597.6666667000002,4.224579862,4.191128
5302,597.6875,4.202969748,4.173617
5303,597.7083332999998,4.178470833,4.1519094
5304,597.7291667000002,4.1519462030000005,4.1259985
5305,597.75,4.124198892,4.096775
5306,597.7708332999998,4.095983929,4.066475
5307,597.7916667000002,4.067844401,4.0372553
5308,597.8125,4.040023188,4.00968
5309,597.8333332999998,4.01274637,3.983534
5310,597.8541667000002,3.986319277,3.958918
5311,597.875,3.960882987,3.9356544
5312,597.8958332999998,3.936348067,3.913226
5313,597.9166667000002,3.912530188,3.8915005
5314,597.9375,3.889211031,3.8706317
5315,597.9583332999998,3.866074044,3.8504102
5316,597.9791667000002,3.842740309,3.8301728
5317,598.0,3.8190468689999997,3.8096638
5318,598.0208332999998,3.79518247,3.7893338
5319,598.0416667000002,3.771446456,3.7692592
5320,598.0625,3.748105139,3.7489688
5321,598.0833332999998,3.7255605310000006,3.728696
5322,598.1041667000002,3.704366048,3.7094784
5323,598.125,3.684865443,3.6917906
5324,598.1458332999998,3.667206183,3.6749833
5325,598.1666667000002,3.651603972,3.6591334
5326,598.1875,3.638390342,3.6457307
5327,598.2083332999998,3.627752589,3.6354382
5328,598.2291667000002,3.619712091,3.6276565
5329,598.25,3.6142239890000005,3.6220045
5330,598.2708332999998,3.611209662,3.618359
5331,598.2916667000002,3.610557186,3.6165903
5332,598.3125,3.612163069,3.6159945
5333,598.3333332999998,3.6159778290000006,3.616066
5334,598.3541667000002,3.621992782,3.6161175
5335,598.375,3.630243237,3.6149342
5336,598.3958332999998,3.640815113,3.6138844
5337,598.4166667000002,3.6537939959999997,3.6166656
5338,598.4375,3.6691141009999995,3.625993
5339,598.4583332999998,3.686605219,3.6422431
5340,598.4791667000002,3.7058358970000005,3.6633792
5341,598.5,3.7263234899999995,3.6864393
5342,598.5208332999998,3.7475301410000004,3.7093806
5343,598.5416667000002,3.768686391,3.7317262
5344,598.5625,3.788758044,3.7540908
5345,598.5833332999998,3.806860669,3.7757697
5346,598.6041667000002,3.8224077419999998,3.7950587
5347,598.625,3.83490852,3.8113682
5348,598.6458332999998,3.844036089,3.8249578
5349,598.6666667000002,3.849663088,3.8356175
5350,598.6875,3.8519510260000005,3.8424861
5351,598.7083332999998,3.8512702869999997,3.845029
5352,598.7291667000002,3.848153700000001,3.8430338
5353,598.75,3.84319617,3.8370185
5354,598.7708332999998,3.837084311,3.8288324
5355,598.7916667000002,3.830567643,3.8207552
5356,598.8125,3.824410391,3.8141668
5357,598.8333332999998,3.819282463,3.809321
5358,598.8541667000002,3.815672513,3.8060446
5359,598.875,3.813838416,3.8043528
5360,598.8958332999998,3.813809994,3.804108
5361,598.9166667000002,3.815368007,3.805267
5362,598.9375,3.8181287729999998,3.80832
5363,598.9583332999998,3.821632198,3.8130176
5364,598.9791667000002,3.8255029260000004,3.8182967
5365,599.0,3.829483364,3.8237658
5366,599.0208332999998,3.83342479,3.82952
5367,599.0416667000002,3.837296777,3.8353827
5368,599.0625,3.841197205,3.841081
5369,599.0833332999998,3.845355291,3.846613
5370,599.1041667000002,3.850076391,3.852288
5371,599.125,3.855736,3.8584354
5372,599.1458332999998,3.862707846,3.8653069
5373,599.1666667000002,3.871344763,3.8731718
5374,599.1875,3.8819945,3.8822207
5375,599.2083332999998,3.894965869,3.8928413
5376,599.2291667000002,3.910502034,3.9054863
5377,599.25,3.928733676,3.9204376
5378,599.2708332999998,3.949623466,3.937983
5379,599.2916667000002,3.9730974550000004,3.9579926
5380,599.3125,3.999198286,3.9796393
5381,599.3333332999998,4.027985062,4.002443
5382,599.3541667000002,4.059393323,4.025574
5383,599.375,4.093396667,4.0477633
5384,599.3958332999998,4.130187586,4.070182
5385,599.4166667000002,4.169665994,4.096912
5386,599.4375,4.211126806,4.131368
5387,599.4583332999998,4.253679209,4.173113
5388,599.4791667000002,4.296480603,4.2186594
5389,599.5,4.338836355,4.2643204
5390,599.5208332999998,4.38014182,4.3080997
5391,599.5416667000002,4.419798537,4.3495593
5392,599.5625,4.457229945,4.3888006
5393,599.5833332999998,4.491967238,4.4258113
5394,599.6041667000002,4.52380217,4.4603395
5395,599.625,4.552629761,4.4923306
5396,599.6458332999998,4.578585414,4.521707
5397,599.6666667000002,4.601832208,4.5484967
5398,599.6875,4.622621894,4.572435
5399,599.7083332999998,4.641356449,4.593069
5400,599.7291667000002,4.65857559,4.6102495
5401,599.75,4.674760277,4.624409
5402,599.7708332999998,4.690344306,4.636988
5403,599.7916667000002,4.705563355,4.6500864
5404,599.8125,4.720449817,4.6646647
5405,599.8333332999998,4.734970608,4.6802187
5406,599.8541667000002,4.74911071,4.6958447
5407,599.875,4.762805255,4.711046
5408,599.8958332999998,4.775883314,4.7256284
5409,599.9166667000002,4.788187875,4.7391148
5410,599.9375,4.799605808,4.7512274
5411,599.9583332999998,4.8100445060000006,4.7622337
5412,599.9791667000002,4.819449645,4.772503
5413,600.0,4.827738386,4.782349
5414,600.0208332999998,4.834884355,4.791663
5415,600.0416667000002,4.841081408,4.79993
5416,600.0625,4.846745901,4.8068657
5417,600.0833332999998,4.852415457,4.8128448
5418,600.1041667000002,4.8586602910000005,4.818609
5419,600.125,4.865990684,4.8249245
5420,600.1458332999998,4.874785918,4.8323307
5421,600.1666667000002,4.8852859760000005,4.841025
5422,600.1875,4.897564864,4.851084
5423,600.2083332999998,4.9116285999999985,4.862544
5424,600.2291667000002,4.92741822,4.875443
5425,600.25,4.9448053530000005,4.889841
5426,600.2708332999998,4.963593458,4.905715
5427,600.2916667000002,4.9836510480000005,4.9228315
5428,600.3125,5.005047008,4.940813
5429,600.3333332999998,5.027822849,4.9595456
5430,600.3541667000002,5.051842454,4.978374
5431,600.375,5.077034714,4.996037
5432,600.3958332999998,5.103604046,5.01343
5433,600.4166667000002,5.131764817,5.033834
5434,600.4375,5.161526924,5.0597925
5435,600.4583332999998,5.192636405,5.091666
5436,600.4791667000002,5.224563238,5.127128
5437,600.5,5.256721182,5.162892
5438,600.5208332999998,5.288577807,5.1971335
5439,600.5416667000002,5.319798911,5.229597
5440,600.5625,5.350302186,5.261295
5441,600.5833332999998,5.379727357999999,5.2934856
5442,600.6041667000002,5.407306139,5.325581
5443,600.625,5.432342107999999,5.3557777
5444,600.6458332999998,5.454497695,5.382709
5445,600.6666667000002,5.47363338,5.4058766
5446,600.6875,5.4898025010000016,5.424627
5447,600.7083332999998,5.503055904,5.4394584
5448,600.7291667000002,5.513374584,5.450386
5449,600.75,5.520950367999999,5.457471
5450,600.7708332999998,5.525966189,5.4616795
5451,600.7916667000002,5.528636907,5.464332
5452,600.8125,5.529242722999999,5.4661665
5453,600.8333332999998,5.528015636,5.467113
5454,600.8541667000002,5.525281017999999,5.466859
5455,600.875,5.52142119,5.464821
5456,600.8958332999998,5.516803676,5.4611845
5457,600.9166667000002,5.511744635,5.456557
5458,600.9375,5.50650028,5.451392
5459,600.9583332999998,5.50124602,5.4459486
5460,600.9791667000002,5.496084665,5.440575
5461,601.0,5.491085236,5.4356313
5462,601.0208332999998,5.486308902,5.4312387
5463,601.0416667000002,5.4818430839999985,5.4273567
5464,601.0625,5.477809041,5.424172
5465,601.0833332999998,5.47436604,5.4218583
5466,601.1041667000002,5.471728691,5.4200387
5467,601.125,5.470118072000001,5.4185295
5468,601.1458332999998,5.469708165,5.4175124
5469,601.1666667000002,5.470685341,5.4174356
5470,601.1875,5.473177412,5.41842
5471,601.2083332999998,5.477243831,5.4204063
5472,601.2291667000002,5.482837497,5.423435
5473,601.25,5.489925675,5.4275484
5474,601.2708332999998,5.498496228,5.4330277
5475,601.2916667000002,5.508575027000001,5.440092
5476,601.3125,5.520170222000001,5.4488463
5477,601.3333332999998,5.533233686,5.4591455
5478,601.3541667000002,5.547583049,5.469868
5479,601.375,5.563072991,5.4798083
5480,601.3958332999998,5.579745729,5.490213
5481,601.4166667000002,5.597500904,5.504144
5482,601.4375,5.61579394,5.5222645
5483,601.4583332999998,5.633976367000001,5.542794
5484,601.4791667000002,5.651553457,5.5639615
5485,601.5,5.667986253,5.5844946
5486,601.5208332999998,5.682592784,5.602903
5487,601.5416667000002,5.694777573,5.6179256
5488,601.5625,5.704136339,5.6290956
5489,601.5833332999998,5.7104126420000005,5.636358
5490,601.6041667000002,5.713515724,5.6402392
5491,601.625,5.713404715,5.641453
5492,601.6458332999998,5.7101808510000005,5.640445
5493,601.6666667000002,5.70403648,5.6374364
5494,601.6875,5.695465542000001,5.632237
5495,601.7083332999998,5.684819395,5.6247044
5496,601.7291667000002,5.672604356,5.6146073
5497,601.75,5.6593402410000015,5.6021056
5498,601.7708332999998,5.645604154,5.58769
5499,601.7916667000002,5.631804719,5.572455
5500,601.8125,5.618073515,5.557635
5501,601.8333332999998,5.60432856,5.543889
5502,601.8541667000002,5.590328515,5.5312457
5503,601.875,5.575809882000001,5.5191665
5504,601.8958332999998,5.560613104,5.5062714
5505,601.9166667000002,5.544567947999999,5.4915442
5506,601.9375,5.527407437000001,5.4756346
5507,601.9583332999998,5.509015287,5.459455
5508,601.9791667000002,5.489594358,5.44244
5509,602.0,5.469400844,5.423769
5510,602.0208332999998,5.448555098,5.403888
5511,602.0416667000002,5.427221286,5.383399
5512,602.0625,5.405731194,5.3623734
5513,602.0833332999998,5.384439782,5.341083
