,Time (d),COD_meas_PCA (gP/m3),COD_pred_PCA (gP/m3)
3654,563.3541667000002,55.557748374,55.826206
3655,563.375,55.583003968999996,55.881287
3656,563.3958332999998,55.611618441,55.885372
3657,563.4166667000002,55.676983883999995,55.902523
3658,563.4375,55.74929527600001,55.969135
3659,563.4583332999998,55.801994518,56.054943
3660,563.4791667000002,55.85517874200001,56.12686
3661,563.5,55.915239705000005,56.194145
3662,563.5208332999998,55.943986523999996,56.26057
3663,563.5416667000002,55.926135046999995,56.294254
3664,563.5625,55.887744952,56.28402
3665,563.5833332999998,55.860488243999995,56.254654
3666,563.6041667000002,55.864071053,56.235188
3667,563.625,55.889290935,56.243584
3668,563.6458332999998,55.895173328,56.271893
3669,563.6666667000002,55.860104927,56.28302
3670,563.6875,55.792135113,56.255413
3671,563.7083332999998,55.714147051000005,56.1936
3672,563.7291667000002,55.65398886699999,56.115795
3673,563.75,55.626475717000005,56.046066
3674,563.7708332999998,55.63408282899999,56.00214
3675,563.7916667000002,55.689330988,55.993267
3676,563.8125,55.831400553,56.03502
3677,563.8333332999998,56.051681023,56.163807
3678,563.8541667000002,56.263422659,56.367733
3679,563.875,56.393959001000006,56.561577
3680,563.8958332999998,56.42088475700001,56.675724
3681,563.9166667000002,56.364510541,56.68968
3682,563.9375,56.262275417,56.6246
3683,563.9583332999998,56.146468036,56.517757
3684,563.9791667000002,56.039153502,56.40172
3685,564.0,55.945692326999996,56.298843
3686,564.0208332999998,55.857806094,56.212402
3687,564.0416667000002,55.767887843999986,56.131603
3688,564.0625,55.673613381,56.047718
3689,564.0833332999998,55.576229893000004,55.958607
3690,564.1041667000002,55.47794608900001,55.865993
3691,564.125,55.380316726,55.772392
3692,564.1458332999998,55.283986291,55.679623
3693,564.1666667000002,55.189076925,55.5886
3694,564.1875,55.096189384000006,55.500076
3695,564.2083332999998,55.017029418999996,55.415268
3696,564.2291667000002,54.979031978,55.34463
3697,564.25,54.983850667000006,55.312225
3698,564.2708332999998,54.98944268799999,55.318806
3699,564.2916667000002,54.967556650000006,55.325954
3700,564.3125,54.931138583999996,55.307384
3701,564.3333332999998,54.905976573000004,55.273544
3702,564.3541667000002,54.915215698999994,55.2441
3703,564.375,54.97014411000001,55.234806
3704,564.3958332999998,55.07011582000001,55.26069
3705,564.4166667000002,55.193713732,55.334637
3706,564.4375,55.293363424,55.444103
3707,564.4583332999998,55.33681918,55.544224
3708,564.4791667000002,55.31922715699999,55.60036
3709,564.5,55.256585263999995,55.60346
3710,564.5208332999998,55.174871261000014,55.56316
3711,564.5416667000002,55.09150868999999,55.49919
3712,564.5625,55.009835408,55.429596
3713,564.5833332999998,54.92955624299999,55.36298
3714,564.6041667000002,54.852632928999995,55.30069
3715,564.625,54.784910794999995,55.242176
3716,564.6458332999998,54.73557242099999,55.189617
3717,564.6666667000002,54.71046054400001,55.14935
3718,564.6875,54.709102672,55.126434
3719,564.7083332999998,54.722116741,55.12102
3720,564.7291667000002,54.73393539599999,55.124207
3721,564.75,54.738124001,55.12067
3722,564.7708332999998,54.743327235,55.10846
3723,564.7916667000002,54.763769198,55.10288
3724,564.8125,54.812950736000005,55.118187
3725,564.8333332999998,54.88412619699999,55.162407
3726,564.8541667000002,54.943943424,55.226307
3727,564.875,54.966698388999994,55.278942
3728,564.8958332999998,54.948242605000004,55.297157
3729,564.9166667000002,54.89823020300001,55.277294
3730,564.9375,54.828519254,55.227894
3731,564.9583332999998,54.754840487,55.159687
3732,564.9791667000002,54.69768432800001,55.08809
3733,565.0,54.662334145,55.03338
3734,565.0208332999998,54.631627673,55.000286
3735,565.0416667000002,54.59087062500001,54.972084
3736,565.0625,54.53996264899999,54.935055
3737,565.0833332999998,54.483972499,54.889446
3738,565.1041667000002,54.424573683999995,54.839355
3739,565.125,54.36207264200001,54.785355
3740,565.1458332999998,54.298106579000006,54.728107
3741,565.1666667000002,54.23728614899999,54.670345
3742,565.1875,54.187252641,54.61649
3743,565.2083332999998,54.150162586,54.572903
3744,565.2291667000002,54.11950720200001,54.541252
3745,565.25,54.089674013999996,54.515724
3746,565.2708332999998,54.062278864,54.49097
3747,565.2916667000002,54.04203291500001,54.46794
3748,565.3125,54.033566547,54.45016
3749,565.3333332999998,54.038363956999994,54.440945
3750,565.3541667000002,54.056894981999996,54.439705
3751,565.375,54.092047646000005,54.44456
3752,565.3958332999998,54.15209287999999,54.462864
3753,565.4166667000002,54.230797096999986,54.511696
3754,565.4375,54.295846705,54.590115
3755,565.4583332999998,54.329363963,54.66871
3756,565.4791667000002,54.350598998,54.725353
3757,565.5,54.375634058,54.76901
3758,565.5208332999998,54.38954875099999,54.809307
3759,565.5416667000002,54.384179102,54.83227
3760,565.5625,54.383916842000005,54.83273
3761,565.5833332999998,54.409385236,54.835255
3762,565.6041667000002,54.45273058,54.860157
3763,565.625,54.49265021400001,54.900993
3764,565.6458332999998,54.510656254,54.938606
3765,565.6666667000002,54.50566014899999,54.956074
3766,565.6875,54.494124582,54.9518
3767,565.7083332999998,54.48828801300001,54.939945
3768,565.7291667000002,54.48550858800001,54.930458
3769,565.75,54.48745647,54.919903
3770,565.7708332999998,54.513756789000006,54.911636
3771,565.7916667000002,54.57298561,54.92719
3772,565.8125,54.644735643999994,54.976357
3773,565.8333332999998,54.70837302699999,55.040264
3774,565.8541667000002,54.76404772499999,55.09818
3775,565.875,54.82133360299999,55.1483
3776,565.8958332999998,54.88573328700001,55.197384
3777,565.9166667000002,54.95306227199999,55.249363
3778,565.9375,55.009048842,55.301388
3779,565.9583332999998,55.04304738600001,55.34236
3780,565.9791667000002,55.05273280600001,55.365784
3781,566.0,55.04078705699999,55.372566
3782,566.0208332999998,55.009944704999995,55.36376
3783,566.0416667000002,54.967970892,55.33848
3784,566.0625,54.929684826000006,55.302658
3785,566.0833332999998,54.900760608000006,55.270462
3786,566.1041667000002,54.87090692299999,55.246727
3787,566.125,54.83630961899999,55.221058
3788,566.1458332999998,54.812098660000004,55.18995
3789,566.1666667000002,54.808591465,55.167904
3790,566.1875,54.817391468000004,55.164913
3791,566.2083332999998,54.82975580200001,55.173725
3792,566.2291667000002,54.850199966000005,55.186687
3793,566.25,54.881727244,55.207996
3794,566.2708332999998,54.914931053000004,55.23959
3795,566.2916667000002,54.941700899,55.271915
3796,566.3125,54.965221483,55.29748
3797,566.3333332999998,55.00109174400001,55.31943
3798,566.3541667000002,55.077136038,55.349106
3799,566.375,55.201259591999985,55.407154
3800,566.3958332999998,55.34731988399999,55.505196
3801,566.4166667000002,55.489379402,55.63186
3802,566.4375,55.62130143600001,55.769814
3803,566.4583332999998,55.74589945900001,55.91042
3804,566.4791667000002,55.864791848,56.047882
3805,566.5,55.966372411,56.17656
3806,566.5208332999998,56.025670627,56.284405
3807,566.5416667000002,56.031001679,56.350594
3808,566.5625,55.98839308,56.36571
3809,566.5833332999998,55.91279324,56.33513
3810,566.6041667000002,55.820178473,56.27305
3811,566.625,55.72358857999999,56.195137
3812,566.6458332999998,55.633592161,56.114403
3813,566.6666667000002,55.561455511000005,56.04109
3814,566.6875,55.52353009600001,55.984173
3815,566.7083332999998,55.52636262300001,55.95673
3816,566.7291667000002,55.562479206,55.961975
3817,566.75,55.615773657999995,55.991177
3818,566.7708332999998,55.668801886,56.033745
3819,566.7916667000002,55.718663492,56.0798
3820,566.8125,55.782419160999986,56.12647
3821,566.8333332999998,55.870760440000005,56.185707
3822,566.8541667000002,55.976895207000005,56.265522
3823,566.875,56.072625715,56.359776
3824,566.8958332999998,56.11106825,56.44356
3825,566.9166667000002,56.077955327000005,56.474422
3826,566.9375,55.996094773,56.439068
3827,566.9583332999998,55.907414938,56.358425
3828,566.9791667000002,55.861731211000006,56.27253
3829,567.0,55.867874095999994,56.229286
3830,567.0208332999998,55.88019922100001,56.235973
3831,567.0416667000002,55.870111085,56.24838
3832,567.0625,55.855580891,56.23941
3833,567.0833332999998,55.851310531,56.225872
3834,567.1041667000002,55.845300075,56.22137
3835,567.125,55.820043502,56.214817
3836,567.1458332999998,55.767733479,56.19109
3837,567.1666667000002,55.69549914799999,56.144238
3838,567.1875,55.621783619000006,56.08064
3839,567.2083332999998,55.560630926,56.01634
3840,567.2291667000002,55.517261053999995,55.96292
3841,567.25,55.48395263000001,55.924236
3842,567.2708332999998,55.441846661,55.894085
3843,567.2916667000002,55.394619338000005,55.856632
3844,567.3125,55.379344288999995,55.814392
3845,567.3333332999998,55.41713880899999,55.799324
3846,567.3541667000002,55.490705543,55.826805
3847,567.375,55.586127005,55.876717
3848,567.3958332999998,55.71891104500001,55.944138
3849,567.4166667000002,55.87676181300001,56.05787
3850,567.4375,55.997895633,56.211773
3851,567.4583332999998,56.049922386999995,56.34579
3852,567.4791667000002,56.05153727999999,56.41918
3853,567.5,56.030728471,56.43856
3854,567.5208332999998,56.00459527199999,56.429955
3855,567.5416667000002,55.970600356999995,56.41522
3856,567.5625,55.910636892999996,56.394184
3857,567.5833332999998,55.823740357999995,56.348354
3858,567.6041667000002,55.731168622,56.275646
3859,567.625,55.658418794,56.19583
3860,567.6458332999998,55.63073117,56.132607
3861,567.6666667000002,55.66299922100001,56.10914
3862,567.6875,55.757965726,56.13787
3863,567.7083332999998,55.895726442000004,56.219765
3864,567.7291667000002,56.02905417300002,56.336246
3865,567.75,56.144033813,56.443863
3866,567.7708332999998,56.269141512,56.532944
3867,567.7916667000002,56.398241283999994,56.634235
3868,567.8125,56.472371126000006,56.74464
3869,567.8333332999998,56.47256427799999,56.81002
3870,567.8541667000002,56.42464141399999,56.81105
3871,567.875,56.364958304000005,56.76924
3872,567.8958332999998,56.326304551999996,56.71451
3873,567.9166667000002,56.31006494499999,56.67459
3874,567.9375,56.28974482999999,56.65166
3875,567.9583332999998,56.243263155,56.623512
3876,567.9791667000002,56.164558901000014,56.571327
3877,568.0,56.056024118999986,56.490223
3878,568.0208332999998,55.92181743500001,56.383522
3879,568.0416667000002,55.769464566999986,56.25642
3880,568.0625,55.607327879,56.11542
3881,568.0833332999998,55.441929681999994,55.96673
3882,568.1041667000002,55.278223367,55.81392
3883,568.125,55.132214293,55.659786
3884,568.1458332999998,55.032804426000006,55.5204
3885,568.1666667000002,54.984123113,55.425076
3886,568.1875,54.95892799400001,55.378155
3887,568.2083332999998,54.92419735100001,55.35322
3888,568.2291667000002,54.85417317,55.319122
3889,568.25,54.75739498899999,55.252117
3890,568.2708332999998,54.671394563999996,55.16025
3891,568.2916667000002,54.610281258000015,55.078262
3892,568.3125,54.556732075,55.019325
3893,568.3333332999998,54.499942411999996,54.967155
3894,568.3541667000002,54.451828320000004,54.907017
3895,568.375,54.429403172,54.843266
3896,568.3958332999998,54.448503761000005,54.797367
3897,568.4166667000002,54.497796985,54.797768
3898,568.4375,54.539566296000004,54.840145
3899,568.4583332999998,54.537351059,54.888187
3900,568.4791667000002,54.463196718999995,54.90208
3901,568.5,54.342712674,54.849728
3902,568.5208332999998,54.244391064,54.74964
3903,568.5416667000002,54.186455605,54.66249
3904,568.5625,54.125650674000006,54.60861
3905,568.5833332999998,54.03473114100001,54.553444
3906,568.6041667000002,53.92271400200001,54.47208
3907,568.625,53.80191030999999,54.369675
3908,568.6458332999998,53.674790429,54.257072
3909,568.6666667000002,53.54065357,54.138397
3910,568.6875,53.399690033999995,54.01259
3911,568.7083332999998,53.259972673000014,53.87737
3912,568.7291667000002,53.136403262,53.737682
3913,568.75,53.03120507300001,53.606026
3914,568.7708332999998,52.933099327,53.49064
3915,568.7916667000002,52.844006732,53.391212
3916,568.8125,52.787175856000005,53.313023
3917,568.8333332999998,52.77877292500001,53.274246
3918,568.8541667000002,52.8174937,53.281075
3919,568.875,52.875654614,53.325172
3920,568.8958332999998,52.907690669,53.38127
3921,568.9166667000002,52.893304983000014,53.410965
3922,568.9375,52.842385161,53.397766
3923,568.9583332999998,52.764620918999995,53.351162
3924,568.9791667000002,52.659446589000005,53.281345
3925,569.0,52.540976286,53.189598
3926,569.0208332999998,52.44347899899999,53.08772
3927,569.0416667000002,52.38481031600001,53.004673
3928,569.0625,52.35891601699999,52.95542
3929,569.0833332999998,52.33997269100001,52.934227
3930,569.1041667000002,52.293147463000004,52.917873
3931,569.125,52.215609523000005,52.87482
3932,569.1458332999998,52.137040793000004,52.802643
3933,569.1666667000002,52.07070025300001,52.728725
3934,569.1875,51.998799604,52.666992
3935,569.2083332999998,51.908777082,52.60326
3936,569.2291667000002,51.80589107400001,52.52493
3937,569.25,51.699794888,52.43423
3938,569.2708332999998,51.59628214600001,52.33904
3939,569.2916667000002,51.507275193999995,52.245033
3940,569.3125,51.45742165,52.162655
3941,569.3333332999998,51.459898835,52.11314
3942,569.3541667000002,51.509272616000004,52.105556
3943,569.375,51.590432138000004,52.131374
3944,569.3958332999998,51.690607433000004,52.182785
3945,569.4166667000002,51.789835248,52.25979
3946,569.4375,51.856808484,52.349346
3947,569.4583332999998,51.882397186999995,52.4223
3948,569.4791667000002,51.884017779,52.463795
3949,569.5,51.87217462500001,52.48171
3950,569.5208332999998,51.838284525,52.482506
3951,569.5416667000002,51.78769483600001,52.45944
3952,569.5625,51.75323889000001,52.419212
3953,569.5833332999998,51.747370363,52.393074
3954,569.6041667000002,51.74521921200001,52.392956
3955,569.625,51.72975422,52.396
3956,569.6458332999998,51.713887395,52.387245
3957,569.6666667000002,51.71161742500001,52.379646
3958,569.6875,51.722651774,52.383972
3959,569.7083332999998,51.735444654,52.39628
3960,569.7291667000002,51.734969883999995,52.40407
3961,569.75,51.727891338,52.393513
3962,569.7708332999998,51.748265389,52.37541
3963,569.7916667000002,51.827439311000006,52.387844
3964,569.8125,51.980773958,52.460346
3965,569.8333332999998,52.178356773000004,52.603336
3966,569.8541667000002,52.34435185300001,52.787983
3967,569.875,52.439607521999996,52.945107
3968,569.8958332999998,52.485813263999994,53.037388
3969,569.9166667000002,52.50706534999999,53.08282
3970,569.9375,52.504785958,53.102962
3971,569.9583332999998,52.48847402799999,53.099514
3972,569.9791667000002,52.48926801,53.082455
3973,570.0,52.52266942600001,53.081783
3974,570.0208332999998,52.575446011000004,53.111977
3975,570.0416667000002,52.625791129,53.160416
3976,570.0625,52.661111719,53.206543
3977,570.0833332999998,52.67501282999999,53.238487
3978,570.1041667000002,52.661545253,53.25042
3979,570.125,52.622820177,53.237103
3980,570.1458332999998,52.569512375,53.200607
3981,570.1666667000002,52.521287404,53.150764
3982,570.1875,52.505569117,53.105465
3983,570.2083332999998,52.525994387,53.089657
3984,570.2291667000002,52.55360823200001,53.106915
3985,570.25,52.56447129399999,53.131104
3986,570.2708332999998,52.561404375,53.140438
3987,570.2916667000002,52.557958081,53.13739
3988,570.3125,52.568673701,53.13404
3989,570.3333332999998,52.605728564,53.143036
3990,570.3541667000002,52.682275881,53.172115
3991,570.375,52.790518168999995,53.228508
3992,570.3958332999998,52.89507599300001,53.310078
3993,570.4166667000002,52.967267263000004,53.39608
3994,570.4375,52.999150613000005,53.465736
3995,570.4583332999998,53.001185076000006,53.510532
3996,570.4791667000002,52.992796243,53.532772
3997,570.5,52.986332303000005,53.542015
3998,570.5208332999998,52.982070963000005,53.546913
3999,570.5416667000002,52.980954759,53.549698
4000,570.5625,52.991223899,53.55496
4001,570.5833332999998,53.01211411300001,53.573235
4002,570.6041667000002,53.02813152299999,53.60283
4003,570.625,53.03626005499999,53.626286
4004,570.6458332999998,53.059209899,53.63905
4005,570.6666667000002,53.109190608999995,53.662064
4006,570.6875,53.168517748999996,53.7067
4007,570.7083332999998,53.21602874799999,53.755985
4008,570.7291667000002,53.245090362,53.78994
4009,570.75,53.268072141,53.802536
4010,570.7708332999998,53.31430484800001,53.808475
